essay_id,score,raw_pred
3dca01c,2,1.5936873
3dcaf37,5,4.0595417
3dd7796,4,4.0244393
3dea620,4,3.1924012
3dee2b1,5,4.747883
3def02e,3,2.9342668
3df743d,3,3.2732763
3e0eb38,2,2.3754797
3e1b6ab,3,2.8306851
3e1faa5,1,2.3230178
3e30e6c,2,2.9402735
3e3f686,3,3.1601725
3e4589a,3,2.658936
3e4b55d,5,4.956461
3e60172,3,2.0355544
3ec8931,5,4.1329775
3ec8e01,2,2.977773
3f198e7,4,3.6551309
3f19c05,3,4.319313
3f1cb8a,3,2.6795263
3f300cc,3,2.7034404
3f3d61b,2,2.6287968
3f4fcbb,4,3.5891843
3f662e8,2,3.3905544
3f7da0e,3,1.792037
3f82654,2,1.4934101
3f8e2ac,2,2.1431904
3f8ee4b,2,2.2394643
3fa6785,3,2.8817928
3fb3a4e,2,2.8954232
3fc04bb,2,2.1472197
3ffaa28,3,2.8245468
400105a,1,1.099105
402c653,2,2.3029003
403b7f6,4,3.4780314
405f294,3,2.569753
4078d46,3,3.0494204
409951c,4,4.065734
40ab3ee,4,3.929165
40ae87d,4,3.6214209
40b5365,4,3.7259562
40dade9,1,1.1748255
40e315e,3,2.5613317
40e6472,4,3.787406
4104399,3,4.237249
412350e,4,3.7921906
4143c54,2,1.3657942
41446e4,4,3.9465272
4145491,4,3.6265895
414784d,3,4.2310634
414918c,3,3.0033903
414ff8a,5,4.3881702
4151723,4,3.4415326
41549ae,4,4.000656
4170511,3,2.163624
417a337,2,2.1235151
417d7f1,3,3.5584846
41867ee,2,2.0264597
418f2bf,2,2.6983485
41b9987,5,4.1714096
41d957f,4,3.7372074
41dfd07,3,3.6747613
41ec8bc,2,2.1213827
4204a15,3,3.9101298
421b60f,4,4.706187
421ed60,2,2.618915
4235b26,2,2.645789
4246dc0,5,4.3872824
4258514,2,2.7558036
425a1cd,2,1.787565
425d8c4,5,4.9248495
42620ae,3,2.670384
427013e,3,3.1023014
42a21d9,3,3.2171712
42ad70e,4,3.8508172
42c8dba,4,3.4341803
42d5993,1,1.184741
42e2c21,2,1.9561015
42f54eb,4,3.461043
42f6c11,2,2.162185
42faeed,3,2.6801243
4302fcc,3,2.4364142
430d70e,4,3.4939299
430de71,3,3.9254339
4313920,3,2.7081313
4314782,4,3.2150133
4316541,1,1.6144302
433b244,4,3.5759716
434ddb5,2,1.597316
4359c17,4,4.0742297
435a100,3,3.2597666
4369929,3,3.4930673
4378d9a,2,2.1638613
439e4a1,2,2.3131766
43a5fd6,3,3.416803
43bbaee,4,3.9441836
43c6947,3,2.8578386
43c6f9b,2,2.7557569
43d5bb4,6,4.862261
43d915d,1,1.5338593
43e2c1f,3,3.1289375
43fc657,4,4.04486
43fc6ff,2,1.9365587
440261d,3,2.7158163
441ba57,4,3.8290195
442a914,3,3.3707912
442f36d,3,3.5402715
44512d0,2,1.4876039
4455bef,3,2.1517172
445fe77,2,1.5254219
44730c2,3,2.4303815
44c8550,4,4.2095146
44cc40e,3,2.8550587
44d4d56,2,1.9958295
450420e,2,4.0027857
45076e3,3,3.698097
450aa09,5,4.3250227
4522771,2,1.7168002
45310cd,5,3.7985263
45373dc,3,3.296936
455511f,3,2.627063
456d528,3,3.2696264
459922f,2,2.204248
4599969,3,3.4083896
45a26a2,1,1.4632198
45b6208,3,2.2259212
45ba8eb,1,1.1435354
45c5fbe,3,2.5522866
45c5fcd,3,3.3287187
45d4220,2,2.107286
45f85d6,3,3.159881
4603408,3,2.4427352
4606ad1,2,2.3995872
46453d7,2,1.8856099
4653b67,2,2.0857768
46692fb,2,2.1970563
466e970,2,1.7908487
4696a0e,3,2.51937
46d3d41,3,2.9004624
46d89a1,2,2.1061726
46df9c0,5,4.3672523
46f9e1c,2,2.233901
4704fdb,3,2.4777133
470f64e,1,1.1162913
4714ef3,2,3.1387358
4718f97,4,4.3537583
4735bbe,3,1.6190026
4735e4c,2,2.2579994
4743935,4,3.1578593
474ec4c,1,1.4073986
475e950,2,1.5610042
4761e38,4,4.041542
477bbba,4,3.5577736
478d872,3,3.6584027
4794787,4,4.420445
4799bc4,2,1.758103
47a87ad,2,2.5604134
47ac3aa,3,3.2931888
47c501e,2,1.8542004
47de4d6,3,3.2245724
47f4d37,4,3.9654264
4803882,1,2.4687076
481b89b,2,2.1874533
481d724,3,3.5316076
483511a,4,4.3344197
48515c1,2,2.4891617
485b577,4,3.9369917
485dbac,5,4.662858
4864ed5,3,2.5074596
4867a46,3,1.844483
48781d3,3,3.3037841
487d3f8,2,2.4957356
488a448,2,1.3097578
48ace7b,3,2.935502
48aee07,4,3.9275093
48b771c,5,4.7573905
48b90fe,1,1.5985162
48c70fe,2,2.6831632
48c8d1f,1,2.1629272
48f6ee6,2,1.7522261
49023dc,2,2.56081
490a973,3,3.1587334
490d612,4,3.951417
4923deb,2,1.7169662
4932595,4,3.2594218
49373d9,3,3.9935482
494d653,2,2.0925708
495585f,2,2.037251
495da32,3,2.3677478
4973b27,3,3.2108345
497e049,2,1.993056
49b3030,3,3.0674145
49b386d,4,3.7051866
49c9e5a,2,2.0829139
49e51c4,3,2.9419582
49f49a3,3,3.0360894
49fc55b,2,2.063416
49ff6fb,2,2.07969
4a0a356,2,1.6747049
4a12dd2,3,2.6160831
4a16419,4,3.2754703
4a2334e,2,3.2841766
4a2dcc3,3,2.9583192
4a2e401,1,1.5818474
4a3b0dc,2,1.572993
4a406d9,1,1.3078932
4a481e0,3,3.215405
4a4fd10,3,3.1361554
4a779d5,4,4.7753487
4a842cc,1,2.020731
4a8be70,2,3.6197457
4ab8bc1,3,2.1661916
4ab92e8,4,4.0210915
4af15c8,3,3.5940194
4b0dcc9,2,1.6162479
4b3357a,4,4.2199802
4b34809,1,1.4506958
4b705ea,3,2.923492
4b78e63,3,3.6042056
4bae377,3,3.1407943
4bb8c9c,2,2.297538
4bcf5ca,4,4.563445
4bda0ce,2,3.734394
4bfbf8d,3,3.446668
4c06862,4,3.2677777
4c08e39,2,2.1180294
4c133e4,3,4.000343
4c20541,2,3.5609148
4c28b83,4,4.1748896
4c300a4,4,3.7591867
4c41929,3,3.074192
4c51970,3,2.4794323
4c75b0f,3,3.1834035
4c8d894,1,1.7584867
4cf4eb1,1,1.4227705
4cfae34,1,1.9523101
4d03cc1,4,3.882118
4d0565e,3,3.0421026
4d0c575,2,1.2006302
4d2c60f,3,2.8888626
4d361cf,2,2.2802446
4d3c72c,4,3.956015
4d4448d,3,2.948016
4d4fce0,2,1.4958465
4d5dd3b,3,2.7345142
4d6c690,3,2.6780887
4d6ebc9,5,4.21924
4d80945,3,2.5871384
4d8bb17,3,2.3885326
4d8d72c,1,1.2515899
4d8de47,2,1.9315368
4db2098,4,4.2748938
4db787e,2,2.2739778
4dc320a,4,3.8625169
4e0b72a,2,2.9683757
4e0d459,4,4.1908855
4e123c6,3,3.0374057
4e1b427,4,4.462864
4e2154b,3,2.6826315
4e22166,3,2.6262608
4e3238c,2,1.4927609
4e3760b,2,2.0862184
4e3f7b9,2,2.4012568
4e51f74,1,2.6374207
4e5ee4a,5,4.600343
4e61e01,4,3.8320944
4e6c7ed,4,3.390985
4e6d530,1,1.6090525
4e81433,2,1.4418555
4e85bd3,2,1.7979993
4e91ceb,5,4.228517
4e9a19c,4,4.5224514
4e9d2aa,4,3.7841706
4eaf0a7,5,3.506814
4ec1700,2,1.8481677
4ed8b25,2,2.904365
4eddf0f,3,3.1764145
4ee68be,2,4.1639805
4eeb894,2,3.022289
4eed225,3,3.6016498
4eef08f,2,2.4791095
4f06c54,4,3.514331
4f0e1e0,3,3.2122202
4f11a26,4,4.036533
4f1ec05,1,2.5521808
4f584fc,3,2.480329
4f63fb6,4,3.7751687
4f661ce,2,3.1714165
4f86aed,3,3.805784
4f93f72,2,3.024216
4f99bd9,3,2.7769322
4fa4ee8,4,4.666894
4fa782f,2,1.7447209
4fa9d9c,4,3.610798
4fabf67,4,4.3391924
4fbb5ee,2,1.9534097
4fc29eb,3,4.167424
4fc4cab,2,2.3869324
4fce0ed,3,2.6171103
4fe9973,4,3.8622155
4fec4c2,2,1.9821558
4ff6343,2,2.200895
4ffc993,3,3.1263452
5015b67,2,2.0965629
5047f10,2,1.7598834
505023c,4,3.8872867
505f901,2,2.9692369
5061c20,3,3.532494
5080e44,3,3.3381367
5083ea0,2,1.8317245
508ef80,2,2.1482735
509edaa,3,3.11112
50ae2b0,3,3.0575688
50c9675,4,4.2057257
50ce20c,3,3.311669
50e0abb,4,3.7578661
5112af1,2,3.7505364
511512f,2,2.7481081
5129a0b,3,3.2695587
5147145,3,3.8284776
51975ae,3,3.1646662
51a3194,1,1.1297648
51b3d5a,3,2.6507459
51d1a18,4,3.514463
51db834,3,3.2587686
51e9c41,3,3.355602
51ea10a,5,4.6278424
51fd470,3,2.1967518
5204283,4,3.1990044
5206f07,4,4.4317636
521a7e4,2,2.7912793
5225bf0,3,3.1000488
522892b,3,3.063395
52504c7,4,4.1759458
526454d,4,3.9972937
5272eb0,3,3.0766492
5288e6f,2,1.6645836
52af483,4,4.2049713
52b037c,3,3.4192324
52bab68,4,3.4980733
52c8f85,2,2.0352912
52cd2c8,1,1.2719617
52ec23c,3,2.3962393
53469e5,3,3.0178933
535295e,3,2.1135433
535617f,3,3.4182713
536477f,3,3.17105
5373630,2,1.7008266
53761b9,2,2.9163558
537ade6,1,1.1167485
537f4ef,4,3.9229763
538bdd5,3,3.2678037
5398e83,3,2.6520438
53a5927,3,2.8829782
53b8c98,4,3.502434
53be578,6,4.8791943
53c32da,3,3.9240105
53c5224,3,2.5657074
53ee71c,2,1.8549905
54154e6,3,3.388304
54244e4,3,2.8816645
542ea94,2,1.6280134
543cd49,2,1.3852627
54504f2,3,3.765539
545d121,4,4.508656
545ddff,3,2.727313
547172d,4,3.992587
547205a,4,4.2089753
54922dc,4,3.8307433
549c5cc,1,1.8030361
54a4e88,2,1.9118077
54b547a,2,1.8909285
54bd71d,4,3.7060187
54d0c9d,3,2.595202
54e201a,3,2.3106444
54e97f5,2,2.8246996
54eb1cc,4,3.5305297
54f33a8,4,3.3701823
54f35f7,3,3.6997924
5531c2d,5,3.8467493
55511cd,3,3.638764
555a58e,3,3.4114106
55759f8,3,2.9939156
5579f11,2,3.4777813
557aedb,4,3.4145563
5586de5,2,3.014168
5587aec,2,2.9103322
55b53b3,3,3.2146473
55b79be,3,3.1945097
55be65c,3,3.1255567
55d7f9a,3,2.9557288
55e920d,3,2.7990189
55fb114,4,3.533088
562a16f,3,2.8684459
562ee5f,4,3.521938
564167f,4,2.8692923
5649ce7,2,1.8272927
5668a5f,1,1.2421341
5687d29,1,1.2064184
5691a11,2,3.047296
56ae3e1,4,4.1110554
56b0da9,3,3.646165
56c0a2c,2,2.0503783
56c1dfe,4,3.3700597
56c8283,3,3.170321
56ead59,3,2.3488445
57115ea,1,1.0944437
571a8fb,1,1.1264148
573d36c,2,2.452507
577e7c0,4,3.898592
57bd6d9,2,2.5111916
57bda04,2,1.6234246
57c88d2,3,3.5926166
57d35c9,2,1.7662445
57d55a8,4,3.7701423
57d9535,3,2.5618227
57da88c,3,3.1757195
57dfbe2,3,2.699635
5801bab,3,3.158523
580a307,3,3.733469
58206bb,1,2.9281368
58379d1,3,3.2201111
5867764,2,1.9512959
5874c46,4,4.3695593
58969ec,3,2.7598295
5897e71,4,3.48642
589c1d1,3,2.958627
58a310e,3,3.3577044
58a4fb5,2,2.1928616
58b20f6,2,2.3760557
58c1bd1,3,3.1882403
58c42d8,4,3.9128046
58daaa3,5,4.45926
58ec073,3,2.526605
58f1cae,3,2.227624
590d353,2,2.200086
5919090,2,2.2291088
5924b69,4,3.6303685
593324f,2,2.808761
5948fc6,3,3.6010952
5959a28,3,2.5581212
596b93d,3,3.9777005
597a56a,5,4.1245832
5997fe1,1,2.5562425
59b0500,3,3.4114587
59b98b0,4,3.4383047
59ba1a1,4,4.041691
59d8128,4,3.347849
59e32c9,2,2.6378858
59eaef5,3,1.8109391
59ed27b,3,3.0857553
59f3a62,3,3.3026507
5a091fb,3,3.3097024
5a1e507,4,3.5238683
5a26bdd,2,2.705657
5a4ec55,3,2.3483772
5a5d37e,4,3.8983965
5a730aa,3,2.9260538
5a79f2d,4,3.0476563
5a7d2db,2,1.5970061
5aadc97,3,2.7478435
5ab7db3,5,4.4747043
5ab9d2e,4,3.2602854
5b078b2,2,2.073145
5b080e5,4,3.639649
5b0ae13,4,3.7523959
5b1893b,3,2.649167
5b3d385,3,3.1463478
5b3f4c8,2,2.7497087
5b800b1,3,3.288066
5b81dcf,5,3.9199572
5b82f85,3,2.9242034
5b8ecef,4,3.7807477
5bdbe50,4,3.5259004
5be08a8,2,2.6242704
5be5515,4,4.3766465
5be63fc,1,1.4325625
5bf3f75,3,2.474905
5bf57f0,2,2.9625678
5bf836e,1,1.1836013
5bf8a20,3,2.6957126
5c0dcf4,2,2.5488472
5c371c1,2,2.430104
5c38fae,2,3.2912943
5c3d868,2,2.4145699
5c80df3,2,3.4017391
5c90619,3,2.249562
5c9a0e0,4,3.9396293
5cb4ffd,4,3.8324385
5cc564c,5,4.597311
5ccfab5,2,2.1090033
5cddf0d,4,4.109539
5cf885b,4,3.6396089
5d09d49,4,3.4687133
5d2bbfe,2,2.3675487
5d4a2bf,1,1.682696
5d52409,4,3.410156
5d65b58,3,3.489912
5d7b1e1,2,3.362794
5d7b9ba,3,3.2224054
5d83c70,3,2.9824636
5d86b93,3,3.715492
5d911ab,4,3.4867914
5dc2e40,3,3.5420074
5de3eb1,2,1.4941968
5dfdf3a,4,4.200988
5e08e98,2,2.7082644
5e1ddbf,2,1.9367043
5e39f74,2,1.2494752
5e5287c,3,3.7266917
5e5f641,3,3.4062123
5e6063a,5,4.519722
5e6a643,2,2.0711718
5e6ebf8,3,3.0113983
5e76217,3,2.7391372
5e87948,1,2.145289
5e9c6d0,2,2.203552
5ebc160,3,2.9348235
5ed0a74,4,3.862842
5ee3045,3,2.9585998
5ef8f8e,3,2.807701
5efaf31,3,2.0998127
5effe5e,4,3.4544234
5f06a48,2,3.10599
5f0c4d9,4,3.8728538
5f35e66,2,2.2397106
5f471a1,5,4.059498
5f4a09b,4,3.7188232
5f570c4,2,1.6723595
5f640dd,2,3.0392706
5fa2ac3,1,1.1344678
5fc3c17,3,2.3784244
5fe2abc,4,3.1962783
5fe80c4,3,2.899534
5fedaa4,2,1.8887291
5ff6c83,4,4.132799
6000197,2,2.10673
6000f26,4,4.1772184
6010267,3,2.9139953
601ba65,2,3.110387
601be40,4,3.4108968
6024733,4,3.6925712
6027b51,3,2.5791383
602c8bb,4,3.7730174
602ef7c,2,1.5161552
6048a5c,4,4.0700636
605e033,3,3.2612665
605f34f,2,1.8014665
606be34,2,2.0865965
606dcef,3,2.3385205
607cd44,4,3.7479088
60852b4,2,2.246653
608dab7,3,3.3843365
60a385e,3,3.067189
60add36,3,3.130611
60b1652,2,2.3865423
60d538c,2,1.7055962
6119fea,3,2.1609817
611c12d,3,3.3858902
6136e73,5,4.190954
6139fd7,4,4.0139713
613f390,3,3.4321225
615bf7d,3,3.2610571
615ee3d,5,4.1037145
6162b21,3,2.4172733
616eaa4,3,3.3464398
617c836,2,1.858195
6185c81,3,2.411172
61a90d9,2,1.6103759
61c3e9a,2,1.8798587
61efac6,3,2.8009653
61fe513,4,3.983166
6217c6c,1,1.7993159
62225f9,4,3.680911
6226875,2,1.5640908
6230b27,4,3.72702
6248e6f,4,3.6318488
6253d84,2,3.0483282
62551b3,3,2.9386044
625e070,3,3.2186465
6271110,6,5.081354
62729e1,2,2.3307333
627aaf9,3,4.022253
6290382,3,2.9253492
62a61d6,4,4.1336956
62b41a7,1,3.0429425
62b96b6,2,2.0422025
62c323b,5,4.6893935
62e1061,5,4.100605
62ed79a,4,3.971183
62f4cd8,4,2.8821874
6313ae6,3,2.5702424
632016d,2,2.4685678
6324de9,4,3.8139253
632cacb,2,3.4208674
632de98,2,3.1192927
63504d6,4,3.7479694
63668d4,4,3.8901315
63d1e92,4,3.9484272
63e0593,3,2.8126628
63e3792,3,3.4546382
63ef83b,3,2.9849563
63f5f7f,3,2.7228055
6418384,4,3.8363543
6426f32,5,4.378953
642fdbc,3,3.5673609
6435caa,4,3.6373265
645077f,3,3.1822019
64595eb,4,4.5015583
645d7dd,4,4.1002207
647368d,2,2.2231874
64747e6,2,1.7542312
64867ac,3,3.10681
64abb4c,3,2.9612606
64afb15,3,3.1654608
64e9501,3,4.127984
64ece45,5,4.6400285
64fe59a,2,2.352055
64ffa79,1,2.1580346
6508359,2,1.1564195
6514350,2,2.3690057
652db13,3,3.001439
6535778,3,3.4644628
6540816,4,3.7896774
655cb15,3,3.3196874
6565e3b,3,3.0278356
657782c,3,2.3069305
6578734,4,3.444534
6579a27,5,4.180356
6588df5,2,2.1499093
6597280,2,2.6409292
65a56d6,3,2.804018
65b060f,3,3.101467
65b96c3,5,4.646908
65e3fb5,3,3.281242
65e7345,4,3.6777909
65f6b10,3,4.277795
6600e74,3,3.3402839
6603499,3,2.5489864
6611c2f,1,1.1136652
662781f,2,1.997806
663c61c,2,2.0985456
663d2cf,3,2.8663847
664676c,4,4.2260914
6657141,4,3.7823517
6665abd,3,2.5688396
666a03a,2,3.0254676
66762b6,4,3.4646266
667aec9,1,1.1263697
667bf45,6,4.3092966
6687480,3,2.3760176
668e9d1,1,1.6177416
6696a2f,3,3.173519
66a1a71,2,2.25627
66a8bb4,2,2.341642
66ddadc,3,3.2169812
66e4d49,3,3.4189558
66ee32e,2,1.8959597
66ff4b7,3,2.7675967
6702efe,3,3.3926895
670483d,3,3.444496
6706804,4,3.652098
67395cf,1,1.1217816
674351e,3,3.3980446
6745144,4,3.229029
674d254,3,3.2746558
67532a2,3,2.9081502
678631b,1,1.1445796
678af37,3,3.1216838
6795492,2,2.0990653
67c0531,4,3.719004
67cf4cf,1,1.1733875
67ea13c,3,3.5691388
67f1404,3,3.3387165
67fcadc,2,1.9240317
6826aa8,4,3.5618377
6831c65,5,4.5117197
6858eb1,4,4.062362
688168b,3,3.9664521
6895712,4,3.5789297
68b3d6f,3,4.022165
68b898b,4,3.9362247
68c21d6,2,2.3086052
68c37d4,2,2.135651
68c7ab1,4,4.0961704
68f7f6e,3,2.6060908
691ef51,2,2.2379432
6920fef,6,4.7383986
6936381,4,4.1462703
6943ce3,3,3.1178353
694d203,3,2.9371915
69715eb,2,1.8498309
69769d8,3,2.723109
6979b76,2,2.0544114
6980a5a,4,4.4442844
6988509,5,4.2396884
698fc7b,3,2.8249211
699c331,3,3.2961044
69e9bd2,3,2.9566522
69f6608,2,1.9292843
6a0865b,3,2.4291654
6a13512,3,3.2526188
6a30d2a,4,3.8302202
6a3b773,2,2.707787
6a43464,4,3.3062701
6a52154,3,2.8271406
6a5d75d,4,4.2510056
6a7fada,4,3.7929208
6a88483,3,2.5039692
6a88ff3,2,2.4945624
6a8b8ab,4,3.4474063
6a9c23d,3,2.7880464
6abc1ea,3,2.809621
6ae69c0,4,3.897851
6b08619,3,3.576327
6b0d22e,2,1.4142255
6b1c3b0,3,3.4738774
6b22795,1,1.3814889
6b51c4c,3,2.564393
6b5cecd,3,3.2096107
6b6ce58,2,2.8689232
6b6e638,4,3.4119625
6b9b211,2,2.714532
6b9e3c2,3,2.937124
6ba40d5,3,2.0416365
6badd4e,2,2.632151
6bb7c62,3,2.6967301
6bc585a,1,1.9962797
6bd256c,4,3.2318046
6bf0065,2,1.9448652
6bf05a5,3,2.9231713
6c27a82,4,3.036154
6c4019a,3,3.322655
6c409c4,3,3.4829323
6c4842f,3,3.0021677
6c5966a,3,2.8439193
6c636c4,3,2.6340961
6c7537f,3,2.5874038
6c7fc93,2,2.4360704
6c80131,3,3.5505362
6c9d025,4,3.6266053
6ca477c,4,3.8689532
6ca4a58,4,3.925799
6cb0aab,5,3.8427448
6ccda33,2,1.7221845
6cd0f65,3,3.0738373
6cf845a,4,3.6398277
6d0b106,3,3.136271
6d26aa9,4,3.6248863
6d2adc4,4,3.5645304
6d3d481,5,4.9570837
6d41232,3,3.3300436
6d50443,1,3.21796
6d5dadc,1,2.4019833
6d8b37d,3,2.8766947
6dcc16c,1,1.9544294
6df9eae,2,2.1576517
6e1111f,2,2.2769356
6e14611,3,3.4164624
6e46ca3,3,3.6160798
6e84049,3,2.8198805
6e85b7f,4,4.087454
6e9ba8b,1,1.6802937
6ea3842,3,2.7363486
6eafe43,3,3.6778297
6ec8d64,2,2.7175913
6ece30d,1,1.341695
6ed0346,4,3.9651215
6ed1320,3,3.8432224
6ee0571,3,2.796052
6eeaebf,3,3.0564554
6ef1237,2,2.8645787
6efab09,4,4.415723
6efb0f2,1,1.1736276
6efef30,2,2.6189413
6f15dae,3,2.4383078
6f30b0c,4,3.7982574
6f371e5,4,3.6472406
6f37696,4,3.885778
6f37bf2,3,3.0194051
6f3bcc5,2,1.3754244
6f3bdb3,2,2.7614489
6f4a57d,4,3.8314886
6f51437,4,3.6472032
6f65bbb,2,3.0209262
6f70a6c,4,3.4002202
6f741db,3,3.4432838
6f8372d,2,1.7073908
6f97075,3,3.204954
6fa61fd,2,2.5410538
6fb7a97,2,1.7384211
6fc893c,4,3.7023606
6fd2b7b,3,3.2261457
6fd79d3,4,3.7685828
6fe2f23,4,4.4557886
6fe4eb5,3,3.1727676
6ff53a2,2,1.5324036
700baa8,2,3.3378937
7012c1c,2,2.2028687
702a56c,4,3.8793159
703515b,4,3.408531
7044865,5,4.3853416
70509cc,3,3.5538554
7056339,4,3.9272804
705b7fb,2,1.6514711
705d0a0,4,3.3222322
7060c69,4,3.638845
708eea4,2,1.8343832
70a621a,3,2.2862723
70ad9b7,3,3.6263163
70bb147,3,3.8008044
70ec8b3,2,2.5955782
710b137,4,4.1158338
710f5d9,4,3.5024104
7119d0f,2,3.5499082
7123d48,3,3.740947
7144371,4,3.8067312
7146020,5,4.2112865
7148e04,1,2.2388897
7162eb1,4,3.4563618
717fb16,4,3.5640764
719648c,3,2.8846593
719aa38,4,4.0501585
71a67d7,4,3.0763526
71af4b4,3,2.798799
71c1f3d,2,3.0192602
71d8782,4,3.9184308
71e018b,4,3.2437534
71e37ee,3,3.0836391
7200dfd,3,2.4205396
720e373,3,2.7790172
7210183,3,2.8672442
721a732,2,1.9713279
721e694,3,3.005454
7224fb1,4,3.9415278
722a7a7,3,3.1773527
722a9ce,2,1.1243693
722a9e2,3,2.6953616
7274318,3,3.1566675
727d100,2,2.9953508
728d1cc,3,3.148452
72a709d,3,3.051983
72b2c6e,2,1.9922063
72c35ac,4,4.068143
72d135f,3,2.7258067
7337377,2,2.6141808
7341159,2,3.354624
7348136,2,1.6210195
735327e,4,4.0647345
73599a7,4,4.2113914
7360fc3,3,3.1680803
7363097,4,4.3804235
7383738,3,3.2262664
7388575,3,3.566607
739ee9e,2,2.8536844
73a8c12,3,3.0081866
73aa6a7,2,3.306714
73b0af7,2,1.7815721
73c5c3d,3,2.230029
73cc4ce,1,1.1432129
73d2bf3,2,2.2673924
73e244a,3,2.7868576
73ec0b9,4,3.4067311
73ed5e5,2,2.4035602
73fece8,3,3.5276685
7414f02,3,3.8924599
742c60f,2,2.015377
742da12,4,4.047203
74318fd,2,2.2774312
7434a26,4,3.6361873
743db8f,2,3.6255229
7440bf9,4,3.5399766
7456322,3,4.4642806
74706c5,3,2.8463254
74891cf,4,3.5459704
74a2b0a,3,3.1355133
74b2fe5,2,1.518295
74b325a,1,1.3668492
74e6cc1,3,3.5278447
74f8a54,3,3.072642
7503043,3,3.7369184
750d989,3,2.801634
7534bbd,2,1.7331836
75398bc,4,3.8812099
753c3cd,4,3.6874995
754690b,1,1.415148
75506d5,3,3.037475
7570efd,5,3.9242766
757343d,3,3.272404
7573c96,3,2.805501
757a6c3,3,3.5804582
7587078,4,4.506484
758b89c,3,3.120123
759d361,4,3.786465
75a30b4,4,3.9652383
75b0142,1,1.1236835
75ba4ef,3,2.5775428
75cc5b9,2,2.9077456
75d4b67,2,2.444969
75dbc43,4,3.3832014
75df1c0,4,3.8179553
75efe1e,3,3.1122894
761334f,3,3.4119236
761f7e9,4,3.4633107
7646cd6,4,3.5495229
766bc64,2,1.7246014
768dd33,3,2.6636746
7696be8,4,3.302423
769f7db,2,1.6748762
76c44e4,3,3.5251417
76e4447,3,2.6698728
76f8404,4,2.341127
770370b,3,3.4944239
7703b3c,3,3.6030455
77147ae,2,1.843257
7715f1d,4,3.770698
77387d5,3,2.5067494
773b6f8,4,3.817243
77421ce,1,1.9362142
774757d,5,4.908182
774fac3,2,2.4912288
775de31,5,4.1167173
775ee7f,2,2.0636225
77658a1,5,4.2202225
7781e65,2,2.6666353
7784a34,2,1.8639351
779e9e1,3,3.388036
77b1295,3,4.1025295
77b5b31,2,2.1162274
77bc471,3,3.3621192
77bf5ff,3,3.2453563
77c71c3,4,3.7831352
77d90e6,3,2.5102408
77e0ab1,3,2.1578946
78133cb,3,3.71199
7826c05,2,1.2253923
7832599,4,4.0600204
7835426,4,2.91025
783d431,3,3.3095582
783f267,5,4.573783
784ce74,2,1.8312213
78569ca,2,3.2800093
787b4af,2,2.832727
7889ca2,3,3.0470223
788f5c1,4,3.9017842
7893cfe,2,2.7441363
7899c04,3,3.374364
789a96e,3,3.089236
78a2c82,2,2.246205
78ac219,4,4.11592
78ac23e,3,3.4545453
78b0217,3,3.7632132
78c496d,2,1.7570697
78c4efe,5,4.4592533
78e7c87,3,3.33982
78eb6b8,3,3.3460593
78ec7f6,3,3.3798752
78ed392,4,3.3455784
78ed400,3,3.6060007
78f0cbd,3,3.0268812
78f21f5,4,3.512484
790576f,2,1.9388392
7906564,4,4.543046
790697f,2,2.2097178
790af05,5,4.30212
790e742,3,2.6713958
7917200,2,2.1671333
7924343,3,2.8154879
793e363,4,3.4689043
7941894,3,2.784154
7959105,3,2.9176898
7969ad0,5,4.1576204
797a3de,3,3.1700482
798836c,2,2.5391345
79b53f9,1,1.7053822
79bdc9f,3,2.8614511
79c8844,3,2.7550244
79d3919,3,3.419198
79dfcd7,6,4.9916162
79f5ecd,3,3.2311761
7a163c8,3,3.6128755
7a1ec62,3,2.7919302
7a24b91,4,3.8924072
7a31834,3,3.3128803
7a59c2c,5,4.39105
7a65a07,2,2.2685065
7a6c02a,3,3.1244063
7a7889a,3,3.4612114
7a7e7bb,3,3.224733
7a8028c,2,2.001861
7a87575,4,3.2453258
7aa9df6,2,2.8781102
7aaa76f,2,2.154319
7ad05e0,2,2.5693784
7ada6b1,4,4.0500717
7aee2ae,2,1.5577632
7af72ba,5,3.6048155
7b190b5,3,2.9617152
7b43ed3,2,2.60111
7b64361,2,1.2504774
7b65be9,2,1.7621267
7b6ab51,2,1.96785
7b6cbe9,4,4.1384897
7b76d55,3,2.7037141
7b7b596,2,2.5108023
7b7b6b3,4,3.6774442
7b823fe,5,4.489285
7b8a8d4,2,2.1422186
7b9c495,3,3.6803493
7bb751c,1,3.357018
7bbd917,1,1.2574303
7bc3482,4,3.6320915
7bcbced,3,2.8205428
7be6cbc,2,1.9574149
7bea671,1,1.5755794
7bf3f8e,5,3.9855804
7c03a55,2,3.1186004
7c051fb,3,2.564701
7c16669,3,3.1904495
7c28fb0,3,3.6829572
7c2b00a,3,4.093961
7c2dd03,3,2.720174
7c2e2d2,3,3.1081944
7c64ee2,5,4.746174
7c74a71,4,3.101709
7c823ed,2,1.7511637
7c87818,6,5.1342444
7c8c746,3,2.6078258
7cb12eb,2,2.9218674
7cb248a,3,3.5043259
7cbb652,3,3.0011487
7cc058f,4,3.8339732
7cc82fb,4,3.1047611
7ccaeed,3,3.4588835
7cd59eb,3,3.1659002
7cd97af,2,2.448496
7cdc02d,5,3.9552383
7d06901,5,4.023672
7d1829d,3,2.5355146
7d2a00a,4,3.383798
