essay_id,score,raw_pred
3cd190e,3,3.7272606
3cdaa47,4,4.0742497
3cf0e6c,4,4.1569643
3d0cbc9,4,3.919712
3d100f8,4,3.4735746
3d17283,2,2.88035
3d186cc,3,3.1835728
3d19d5a,3,2.9680638
3d1a0fa,2,2.0249
3d2985e,4,4.032431
3d32b8a,3,3.0050604
3d33d7b,2,2.3626044
3d37123,2,3.1693282
3d6c4db,1,1.1245141
3d73915,3,3.4549282
3d89f86,3,2.9395149
3d95296,5,3.8480198
3d9c1c0,3,3.1873965
3d9d8bf,4,4.494589
3dad742,3,3.191636
3db22d6,3,3.4924574
3db2fd4,2,1.949235
3dce3b5,2,1.8984292
3dce6b8,3,2.7241426
3dd0ee7,2,1.7063866
3dd84ba,1,1.1509429
3e11caa,2,2.532215
3e13ec4,2,2.3271427
3e15f18,3,3.51504
3e19af4,3,3.1899395
3e23101,3,2.941341
3e2ab80,2,2.7032926
3e43f50,2,2.1679
3e4ba35,2,2.2636116
3e665c1,4,4.2068014
3e79213,3,2.689858
3e7dd0b,2,1.9292568
3e80746,2,2.8516924
3e837e8,4,4.1961412
3e9dcd5,3,2.9166622
3e9eed3,2,2.5053563
3ea008d,3,3.07084
3ed4755,2,1.4044935
3ef0ccb,2,2.3398495
3ef2980,4,3.1408691
3f0b178,3,3.5426853
3f1888d,4,3.683187
3f19bd4,3,3.882299
3f3ff43,4,3.7338977
3f42442,3,3.467248
3f730ba,1,1.0874448
3fb7516,5,4.467165
3fbe68d,3,2.9679508
3fccfd5,4,3.8920512
3fcff84,3,3.8617086
3fdaaec,2,2.1257071
3fdf204,3,2.9023325
3fe1ffb,2,2.7553966
400076e,2,3.1410208
4009e22,2,1.8272424
4015682,3,2.3816833
40403c9,5,4.2958164
4049cd4,4,4.0257897
4078d22,2,1.880348
4094224,4,4.1868544
409ca29,3,3.285762
409fa65,4,3.3695202
40a9a69,3,2.621704
40a9cd9,2,1.8110646
40abe90,2,2.0041049
40aea3c,4,3.9811504
40aedc0,3,2.4439263
40b7257,2,2.3482168
40cba9a,1,1.4381418
410ce9c,3,3.065583
410ef58,5,4.5643086
413d044,4,4.062048
415a9a2,4,3.905923
415c292,3,2.9933963
4170883,3,3.60289
4185a2a,3,2.8155408
418f0dc,6,4.83126
41e1988,5,4.7382746
41e799c,3,2.6735618
41ebc9a,2,1.7513674
41f185b,4,4.0658216
41ff99a,1,1.9870936
4205550,1,1.1446755
421d3f8,3,3.1051044
4232755,1,1.3403044
423355a,3,3.1195645
423a7ea,5,4.5712447
423d789,4,3.9580636
42616c7,5,4.6226554
42672b1,2,2.6637895
426b7ff,2,2.7619624
4270df5,4,3.62786
42933d4,3,2.7480574
429f1e2,2,2.0978222
42c06b3,2,2.4030933
42f073f,5,5.194477
4301d19,5,3.8103886
4337759,2,2.4276576
4347687,4,4.091487
4347732,3,2.9699278
4371a14,2,3.4844556
4373c2c,1,1.2660146
439ad10,4,3.8467705
43cd26b,2,3.72505
44205c0,1,1.2689452
4433232,2,2.8237956
443672b,2,2.9221663
4442f3c,3,2.924182
4456d26,2,3.2423453
4465999,3,2.9732792
4465d4c,2,1.7904189
4469515,3,3.156534
4469cc3,3,2.875937
4490ec6,3,3.553644
44a1d3c,3,2.9399266
44a3cae,4,4.2498155
44a5724,2,2.3010383
44a8ee0,4,3.8745532
44cce77,3,3.4273264
44d0218,5,4.185348
44d8489,3,3.6681402
44e0bd4,5,4.9336395
44eb982,3,3.4095628
44eff2d,3,3.5960054
4505564,4,3.9592695
4508da1,2,3.3076737
45174e2,3,3.4323497
451c458,3,3.2370794
4530e97,3,3.8991559
456dad6,2,2.257609
458a3e4,1,1.3421669
459951c,3,3.796771
4599770,3,2.6006784
45a85a3,3,2.0605536
45b6989,3,2.882682
45b937e,2,2.2446742
45bfb80,3,3.716803
45dcd48,3,3.4980905
45e746e,3,3.2840414
45fcc6d,3,2.8764496
4613f8f,2,3.1937008
461515a,5,4.6303596
4620d7f,3,3.4269948
4649053,4,3.8461065
4653b01,2,3.3581264
4656468,2,2.6989074
4666036,2,1.9504347
466a255,1,1.1062858
4677e9c,4,4.3419228
467a47d,3,3.4689057
468b07c,2,1.6762218
46a2c8a,2,1.9947956
46bffef,4,3.5991464
46ca26b,3,2.7035892
46d02cd,3,2.661274
46d27e2,3,2.108912
46dd6fb,2,2.1917355
46fa387,3,3.6453848
46fbc04,3,2.408122
471269c,5,4.0156183
471cd36,2,2.4393415
471fb53,3,2.7788754
472298b,3,3.7124233
47288ad,3,3.4306002
474c621,3,3.503662
474f4f1,5,4.6066923
47626ae,3,3.4752097
47812b1,4,3.7998886
47824ea,4,4.7915955
4784274,3,2.7677364
47875cb,3,3.396001
478c10a,2,2.1034489
4795aab,3,2.6851625
479c18d,4,3.7704132
47a5dff,4,3.9700665
47b0dbe,3,3.442242
47b45a7,4,3.711642
47ba414,2,1.7320321
47bfbf4,3,3.6578183
47d14b5,3,2.6767972
47d6008,4,4.2540693
480146f,4,3.7857609
481b61e,4,4.025206
4827309,2,3.1495762
4834d5d,2,2.5009894
4856bd0,2,2.2250283
4866853,3,3.2445462
48679e4,4,3.8732376
4889825,2,2.1268902
48ba8f5,3,2.7660172
48c86d8,3,3.699622
48d0510,1,1.2320458
490415c,3,3.2479343
49080ed,4,3.7573972
490a3ed,2,2.2234917
492fb37,4,4.750285
4938e41,2,2.9351044
494c3eb,2,2.0597088
4953269,3,2.7600753
49597fd,4,4.2208
495a06b,2,1.8757312
495bc06,4,4.3219557
4963bde,2,2.0728288
498a10e,3,3.030972
498d8cc,2,2.6106117
4999445,4,3.7397351
49c3efc,3,2.6586347
49cfbaf,4,4.4465237
49db5d5,2,2.7504292
49e78be,2,2.3540926
49ef06a,3,2.5739284
49f24e5,5,4.964518
4a18904,3,2.6234043
4a1a43f,3,2.5354037
4a1ccd9,2,2.0670254
4a2249a,4,3.5438998
4a3a4a4,5,4.4240975
4a3d281,4,4.299253
4a40a03,2,2.2673597
4a45fcd,4,3.4006774
4a71171,1,1.5652766
4a7f13c,3,3.8799222
4a7f767,2,1.9165025
4a8af26,3,3.555974
4ab6958,1,1.2150136
4aea2ed,3,2.8114421
4aed3c1,2,1.5281187
4af3457,3,3.7150633
4afb85e,4,3.7116609
4afe849,3,2.6816192
4b07312,1,1.3332043
4b10de1,4,2.876113
4b2ae1b,3,2.4396267
4b2c8fb,3,4.139906
4b2ed69,4,3.670763
4b346ce,2,2.6677713
4b35d62,3,3.452653
4b39a5d,2,2.3039165
4b434e1,5,4.744162
4b50f50,6,5.050562
4b6d0bb,3,3.0117717
4b79d77,4,3.6690369
4b8a067,5,4.005713
4b8c90b,2,2.8336592
4b8ee35,1,1.2777741
4b98b72,3,3.438913
4bbcd54,2,1.9853787
4bc1460,3,3.0159867
4bda0df,3,3.234902
4bf08a1,2,2.4617238
4c12021,3,2.5096629
4c1ae2c,4,4.3474255
4c2c258,1,1.352759
4c3e6ba,4,3.6461935
4c5ca34,3,3.6501994
4c6248a,3,2.8871632
4c6b4ce,3,3.4308312
4c8547d,2,3.0182087
4c93ae4,3,2.835227
4caa6f2,5,4.582901
4caf5f9,1,1.2060776
4cba575,3,3.5757906
4cbcf7f,3,3.5714626
4cd668a,3,2.872184
4cdd49b,4,3.7294204
4ceefe6,5,4.708518
4d03639,2,1.8826846
4d0b93b,2,1.448092
4d44646,2,2.1096306
4d4b577,3,2.9316447
4d6a8a9,4,4.515643
4d6bbea,5,4.5635867
4dd2e34,4,3.6080835
4e05e94,4,3.4111695
4e27e9c,3,3.4100654
4e4dd85,4,3.5528708
4e5e23c,2,2.1903272
4e5f9f7,4,3.6481602
4e616fd,2,2.4441264
4e8a2eb,3,2.9074526
4eb8e93,2,2.4370453
4ebd88f,4,4.0335903
4ed1e03,3,3.7954426
4ede8a4,3,2.171175
4ee5427,1,1.2866489
4eed718,4,4.0358725
4f0cdcd,3,3.3732905
4f0d3bc,2,2.73482
4f13751,2,2.2297835
4f2f54f,3,3.3532138
4f4cefa,2,1.9888092
4f5103a,3,2.9510825
4f55690,4,3.7251723
4f55fbe,5,4.1055303
4f56177,4,4.071522
4f5a72e,4,4.1140866
4f5b050,2,2.345546
4f693d5,3,2.6116698
4f70228,5,4.0672083
4f78439,5,4.137494
4f796a7,4,3.1973646
4f8575d,2,1.9842657
4f85ac3,4,4.6663084
4f951b4,2,2.8871176
4fb4ef6,3,3.4498084
4fbd16d,3,2.7555604
4fbfc65,3,3.8117874
4fd0b9a,2,1.9180367
4fd22d9,2,1.8363194
4fd64c4,4,3.2012484
4fda769,3,3.5017672
4fe1805,3,3.2048218
4fe4421,3,2.7741969
4fed77e,1,1.4827573
4ff8278,2,2.2702003
4ffba77,2,2.1166317
5007bb4,3,3.8914995
5018d4f,3,2.9214845
502014f,2,1.6919751
503ef87,3,3.606319
504953b,4,3.1960053
5060536,3,3.6349325
5069938,1,1.5162252
50a970f,4,3.9963126
50aa92e,2,1.5558054
50af254,2,2.3609233
50af4f8,2,1.8892477
50b3ff8,4,3.8952513
50b6c97,3,2.8688557
50cf267,3,2.5018845
50cf7e6,2,1.5815654
50dd1a8,3,2.9824767
50ecce9,3,2.51353
50ed966,1,1.2638488
50fa26f,4,3.5331166
5112f8c,1,2.0652924
511a456,4,4.088439
512072d,4,3.767736
513352f,4,3.8688905
5135522,2,1.9878728
5143f3e,3,2.5688672
5177a59,3,3.3244407
518142b,3,3.3063211
5183644,4,4.167622
51865e0,2,2.3312783
518a8e3,3,3.6910806
51a4fb0,3,3.37562
51a76e8,4,3.944644
51b839f,4,4.4701695
51c9e95,4,3.6337595
51f5a92,2,2.3852758
520da03,2,1.838929
52280f0,3,4.023265
5243f77,4,3.518103
5246ba5,3,2.6745627
52594dc,1,1.5532596
5278bcd,3,3.938709
527b007,4,3.8768816
5283e8c,1,1.281498
5286e2b,3,2.722302
529dccc,3,2.7302792
52a9b4f,3,3.5793805
52aa85b,3,2.558154
52b89ea,2,1.6043043
52de2f6,3,2.2086916
52dea19,5,5.1968
52fe408,1,1.4911845
53483f1,3,3.3084831
534e7dc,3,3.6573148
53533e9,4,3.99989
535fa0d,4,3.5412476
537261d,2,2.4432375
537796a,2,2.5263414
537ecf0,4,3.725301
537fce7,4,3.614896
538f361,4,4.222836
539508c,4,3.847898
53b3fb9,4,4.0175
53b4b52,4,4.1483183
53b8296,1,1.2539082
53c5a91,2,1.8583748
53ef2d4,3,2.5084023
53f4206,4,3.9918935
53fb427,5,4.390576
54081d1,4,3.7733603
5413de8,3,2.9487028
5415b21,5,4.8565583
541f93c,5,4.4505005
54215a2,4,3.4234776
5440f90,3,3.4613853
545470a,4,3.4161448
545ac34,4,3.7662187
546556b,2,1.746699
5466263,3,3.714565
54772a9,2,2.8338847
547a912,2,2.4686728
5493121,2,1.7215985
54baae1,3,2.7085135
54c06cf,4,4.0113277
5508737,3,3.0107737
5517825,3,3.1075041
551b327,2,2.480394
55214d4,2,2.6502187
5547307,4,3.5190356
55481c2,2,1.7579873
557a81f,4,3.3828652
5587a15,3,3.3430796
559b949,3,2.5116022
55a48e1,2,3.413265
55c1225,4,4.105509
55d00eb,2,2.3172364
55d6e17,2,2.0884993
55d9189,4,4.469508
560237a,4,3.6825395
560cfe8,3,2.9487562
561e47d,4,4.022533
5638723,3,3.4882455
564b781,3,2.9195442
5652951,4,3.9452503
566528a,2,3.5313723
567bfa6,3,2.7547154
569a513,3,3.432927
56a459e,2,2.0804863
56aa173,2,1.7571132
56b9a21,3,3.2882788
56d4f26,4,3.1484087
56ecb8f,4,3.35618
56efbd2,3,2.9158664
56fcc78,4,4.2605696
5700ff4,4,3.8457346
5719378,4,3.5062828
572e210,2,1.912602
5738cb1,3,3.7635217
5739156,2,2.575337
573c091,2,2.3207128
574441f,4,4.129854
575d609,3,3.9257991
57605e0,3,3.2881913
576b6b8,1,1.6057404
57797cd,4,3.3020787
57c0651,4,4.0750084
57fa317,3,2.651116
581e044,3,3.553598
584ba4a,4,3.9017344
585210c,3,3.3109312
587f42e,4,3.9715867
58a5feb,3,2.8750758
58a74f7,3,3.7350855
58a9eed,5,4.5673437
58b61cc,6,4.832202
58ce9cc,3,3.630358
58d9bb2,3,2.3901625
58e47e2,3,2.243747
58edf73,4,4.148845
58f5eb3,4,3.71357
5913470,2,2.5391984
591c12a,3,3.5510492
5921b89,4,4.342408
59222be,1,2.2336695
592eec0,2,2.2125702
5947d1d,3,3.0420358
595e8d2,4,4.057205
596359b,4,4.0358167
59669b6,2,2.3770142
59901f2,4,4.2069335
5992b7b,3,3.611387
5993357,2,2.1691942
599e45f,4,4.5846004
59a00f0,1,2.2283366
59b6075,3,4.3393474
59dcb0c,2,1.6263928
59e3ebc,4,3.177773
59e5c22,4,4.3045635
59e7f71,4,3.6467636
5a0a6e7,5,4.265459
5a4758c,3,2.9811673
5a57116,4,3.9000578
5a5ccda,3,3.4801085
5a5cd94,3,2.3325553
5a86d53,3,3.5506213
5a87202,3,2.6362705
5a8ffae,2,1.9240234
5a92ac6,5,4.1118283
5aae84f,1,1.6695844
5abf3c2,4,3.866485
5ac14fa,3,3.2318804
5ace3fa,3,3.011801
5ae6fe3,3,2.8534698
5af1f7c,3,3.8938057
5b02768,2,1.6299143
5b044b7,4,3.7499685
5b06e68,4,3.7735946
5b0af71,4,4.106871
5b1041d,2,2.207339
5b27764,1,1.6497384
5b33e2a,4,4.3165894
5b36e7d,2,2.055019
5b5745a,2,2.036055
5b9aed4,1,1.4637377
5ba4509,3,3.1709428
5baa53b,4,3.8946848
5bc5aff,2,1.7770754
5be496b,3,2.5873315
5bef364,3,3.7065072
5bfc916,3,3.2367582
5c00e80,3,3.5639892
5c0836b,2,1.7275133
5c2e1c3,4,3.2334268
5c54427,6,5.2068
5c66671,2,2.534266
5c72d6d,4,4.4108086
5c740dd,4,3.8713546
5c7531b,3,3.088543
5c80a5e,1,2.6736243
5c83688,3,3.6982212
5c8f28d,3,3.7812245
5c94970,2,2.440308
5ca7d85,4,4.3051033
5caa2b6,3,3.1629524
5caf763,3,2.8445106
5cc9f66,3,2.5490339
5ccd665,2,1.3648179
5cd143c,2,3.378782
5cdd3f5,4,3.6841183
5cdef55,3,3.9137468
5ce6e6e,3,2.8983626
5ceec09,3,3.2837179
5cfbd1d,2,2.2301302
5cfcdf9,3,2.630363
5d01e15,4,3.717903
5d0602f,1,1.4478855
5d286e5,3,2.7874982
5d30afd,3,3.335632
5d31922,3,2.9526439
5d47f5c,4,3.3398404
5d68fc2,3,3.9077606
5d6a802,4,4.2211447
5d7c618,3,3.4320157
5d86e9b,3,2.8671825
5d99b40,3,3.4281147
5dcd034,2,3.0897777
5de1aa5,2,1.1172965
5de25ca,4,4.206181
5dfaa6a,4,4.088311
5dfd5db,1,1.5970224
5e08943,1,2.0276027
5e0a4eb,1,1.6331828
5e235b1,1,2.626908
5e2a283,3,2.2747045
5e39a22,4,4.183729
5e48746,2,2.8738751
5e4b977,2,1.7399784
5e5a139,3,2.2835102
5e79b7d,3,3.010567
5e82aa2,3,3.7976134
5ea741b,3,3.0938087
5ed55fb,2,2.0569005
5edf56a,1,1.1514668
5eea485,4,4.7070274
5ef2247,2,1.9785876
5ef7420,3,2.349527
5efcc16,3,2.4435744
5f1ad58,2,2.2302594
5f2c330,4,3.7941415
5f3892b,4,3.4685524
5f459f9,4,3.422732
5f49ea6,2,2.0879624
5f4c06e,4,4.4982753
5f4fdc1,4,3.6079698
5f53317,5,4.623122
5f5e59d,5,5.0579963
5f6ce63,2,2.4292216
5f6ec57,4,4.2631607
5fa94d8,4,3.994039
5fc3237,3,3.3263762
5fc543b,4,3.5735795
5fcfe02,2,2.8838646
5ff1aa5,4,3.2917724
600df53,5,4.154235
6019930,3,3.3373382
601c703,5,4.891711
603dc9d,2,2.3874834
6044442,3,2.7221699
60590d4,3,3.4677737
6094ebe,2,1.8377881
60a22b9,3,3.023849
60a7049,2,3.7945325
60b34ba,3,2.9249415
60bee14,3,3.0938952
60d3f68,3,2.8202906
60db628,3,3.2056415
60deae4,4,4.5263605
60e148b,2,2.6027799
60ffbdb,3,2.660478
610be98,4,4.1003227
6125d49,4,3.4406974
6128748,3,3.2393274
613b483,4,3.941141
61424a0,2,2.0869734
615011e,2,2.5034232
615020b,3,3.417687
618a932,2,2.4966528
61c8ddd,2,2.503142
61cd11c,3,2.6337657
61cd246,3,3.9815116
61d399c,3,2.26675
61d3a3a,4,4.128544
61e9aa0,3,3.0066535
6215c79,6,5.042907
622d034,3,3.5663521
622fa19,4,4.045895
62441fa,1,1.6831892
6244328,5,4.346115
624ad4d,3,3.2985587
62502f1,3,2.908955
625611e,2,2.381125
6263477,3,2.8968394
6264a57,2,2.0904474
6265245,4,4.0794344
62665d9,3,3.2328215
62720f4,3,3.6232162
62794a5,1,1.1523944
6285f83,2,2.5841982
628c245,3,2.8805404
629f419,3,2.820243
62b0697,2,2.6808553
62b5df5,3,2.8151088
62edb06,4,4.0541973
6309f92,4,4.1777997
6318d10,2,1.9096527
63213be,1,1.2707546
632a0e8,3,3.840166
632e88e,4,4.055463
6340303,3,3.7362206
6353224,3,4.0272455
635537a,3,3.4803553
635eab5,1,1.294686
6372aa0,4,3.9583874
637b998,4,4.1713
638b1ef,4,3.6214042
63b8e3f,6,5.161891
63caf95,3,2.733129
63d70fa,3,3.3138711
640d127,4,3.9901628
6410f68,1,1.9082806
643143a,3,2.7282233
6432cad,3,2.9755614
643ef90,4,3.512805
644a30f,3,2.7546632
644a7fc,4,3.2004137
648593b,2,2.5170152
648d46e,4,4.092456
64e1918,2,2.1218596
64e3c99,4,3.9430077
64f6bf4,3,3.4763498
650449d,3,2.7981975
6539b8d,2,1.5666144
654b522,3,3.770421
6569cfb,3,2.711042
6578feb,3,3.3512537
6583a7e,3,3.1336815
6584f28,1,2.191401
6598ef5,1,1.1114256
65aaead,4,3.2125416
65add2a,3,3.0589254
65b5e11,5,4.3222923
65c2a57,3,2.6537688
65c3b4d,3,2.7897887
65ca23d,3,2.2504747
65d28db,2,2.3551683
65df960,3,3.0858812
65e8227,2,1.9529072
65e8a2e,2,1.6329019
65ea1b1,1,1.6321409
65eb0c4,4,3.9665687
65f5a36,3,3.0267146
65fc8bb,3,3.8402982
661f303,3,3.890716
66209d0,3,2.7873917
662abe5,3,3.8694317
663ab69,4,3.9344761
663fde6,2,2.1238058
6646ada,2,2.5976405
664fb12,2,2.3319302
665b527,4,3.7252092
668e16e,2,1.8515847
668e285,3,3.3664665
66acffa,5,4.3398733
66bca8e,4,4.5531073
66ced2a,2,2.2391696
66d946a,3,3.8640497
66dbd71,3,2.6636207
66de556,2,2.3239534
66e3b69,2,2.3128355
66e9092,3,3.091183
66fc2ac,2,1.9287381
670daa2,2,2.8135047
671da5e,3,3.404324
6744a28,4,3.3470998
6751494,5,3.7774394
67547f2,1,2.0432122
6755b68,2,1.6911111
678d7d6,2,3.2628613
67981cb,3,3.2440758
679b451,1,1.3694189
67bbfa5,3,3.256086
67ce637,1,1.1079458
67e1c77,1,1.5475111
67e5706,3,3.5176172
67f1eb9,3,2.6293979
680d445,4,4.3335123
68427ee,3,3.6283803
6852e97,1,1.0990981
6865fed,3,3.579466
6866c66,2,2.3624454
68796bc,4,4.2203374
68814ce,3,2.7063124
68b8475,3,4.0131006
68eaf9f,1,1.1148348
68f3aaa,3,3.1250067
69084e9,5,4.527894
69128c4,3,3.2504637
691f21e,4,3.801212
693ed63,3,2.9505582
6942868,3,3.072917
6953953,2,2.4750566
6969618,4,3.829084
6972b2f,4,3.900455
6978f8c,3,3.5715928
69a1180,3,3.2654269
69d4bd8,3,2.4765334
69dbdef,2,2.3554096
69e3274,2,2.210514
69e8f9e,4,3.8512206
69f77d8,4,3.2983685
6a0e77b,1,1.3868358
6a14c3d,3,2.7962756
6a3ad47,2,2.4301002
6a3b34a,6,5.3633585
6a4ff38,1,1.1261034
6a506f2,3,3.6465983
6a533ce,5,4.338175
6a92849,2,1.4341304
6a9fa03,2,1.4994715
6ad33dd,4,3.4309735
6aebd9d,3,3.7984416
6aeda00,2,2.7628818
6aff675,3,2.6250384
6b00aa5,2,3.139134
6b08f37,2,2.5043607
6b1490f,3,3.0928853
6b20789,3,2.6887922
6b2b7d4,3,3.5797865
6b445e4,3,3.2051141
6b6da28,2,2.0637212
6b71179,3,2.5999103
6b81b9d,1,2.7466118
6b85385,3,3.1452127
6b9a6c6,2,2.2930083
6b9b583,4,4.064154
6b9febe,4,4.049106
6ba3d12,4,3.9396198
6ba80c5,3,2.7128806
6bd3ac7,2,2.3984191
6bd8e65,5,4.3170757
6be0f72,5,4.4461555
6bf18d4,5,4.367887
6c02528,2,2.04278
6c11596,3,3.0876415
6c22e4f,3,2.8508894
6c309ce,2,2.3019385
6c3e2b9,1,1.4681838
6c67d75,4,3.9613984
6c6ca59,2,2.3156085
6c6efec,3,2.8711143
6c762a7,3,3.2963915
6c7a79d,3,3.2734199
6c878f6,3,3.150492
6c9aebf,2,2.1307945
6c9f26e,3,2.762491
6c9fb6f,4,3.1872833
6cafb50,1,1.1816669
6cc5bef,3,2.8035645
6cc752a,4,3.246839
6cc889f,3,3.4993203
6cd064e,4,3.4242558
6cd8a38,1,1.0734602
6cec5ed,3,2.8154838
6d18a3c,2,1.9721467
6d19518,3,2.1407475
6d24baf,2,1.6485444
6d25307,4,3.337777
6d3a41b,4,3.458261
6d719a6,3,2.7162805
6d73882,2,2.857946
6d738b8,2,2.81027
6d87001,2,2.332876
6d893ff,4,4.2202935
6d8da85,5,4.364746
6dc736a,3,2.1910272
6dd6055,1,1.139967
6dd916e,2,2.0413363
6ddc70c,2,2.0557103
6df56fa,3,2.2221215
6e0482c,3,3.311156
6e06652,2,3.2513423
6e095cc,3,3.467664
6e37111,3,3.0580559
6e41e6f,4,3.85226
6e4237e,3,3.3693748
6e80f55,4,3.8400576
6e86c83,2,1.3344665
6e89a9f,2,1.9056823
6e990ee,6,5.2258554
6ead7d4,1,1.4381471
6eb9060,3,3.90137
6ebb9fa,3,2.9900513
6ebd8ca,3,3.4705229
6ed964d,4,3.4821622
6edf6de,2,2.631008
6ef582f,2,1.8399022
6f1d082,3,3.2873042
6f331fc,4,4.0523286
6f38206,2,3.0680277
6f38e1a,4,3.6681736
6f3dc33,2,1.7698921
6f470e8,2,2.0839128
6f47cd6,3,3.0563111
6f4d54b,2,1.901144
6f74878,3,2.7989216
6f8a68e,2,1.8463957
6f9cf41,3,2.849019
6fa2b46,4,4.295432
6fa9527,4,4.2261896
6fb25b4,2,1.9750187
6fda4ad,3,1.8926957
6fdced4,4,2.2998886
6fecbec,4,4.160155
7015381,3,2.9373133
7036f2d,4,3.7184544
704a88b,2,2.0487847
704bebe,3,3.632991
704db62,3,2.8004367
706657b,2,2.2119613
706a54e,2,2.20886
706d693,2,2.2829633
7077598,3,3.0869968
7090f87,1,1.4603248
7099582,3,1.956757
70abb34,1,2.6511855
70ba307,2,2.2141984
70daa75,4,3.6406941
70e0201,2,1.9207458
70e2f22,4,3.8870625
70e51aa,2,2.588386
710f583,2,1.7217567
71208a0,3,2.6004527
7132e94,2,2.6391778
7148891,3,2.7888708
7173c41,3,2.5527387
718bcde,3,4.0285006
71905fe,3,4.167831
7199105,4,4.272069
719e49f,3,3.2468526
71b6e79,6,4.3604593
71bc28b,4,3.2312174
71c4a6d,4,3.8338172
71e74d8,4,3.5092387
71eaf6e,5,4.616646
7228e60,3,2.9191813
7235637,2,2.652842
723792b,4,3.8845584
723a7df,2,3.215596
723c2ad,3,3.6068697
7242039,3,2.5106678
724f18c,5,4.3031406
725701a,1,1.1551253
725dd07,2,2.2648454
72886e1,1,1.0749253
72908ff,1,1.4206345
72a4d46,2,2.4087222
72ac8f5,3,3.3184898
72bb125,5,4.132163
72c20d3,3,3.7084875
72c9aa8,1,1.9033883
72d2ec7,3,3.0770988
72d3939,3,3.2421122
72daa06,4,3.8070564
730846b,3,3.8109794
730a4ab,3,3.0337768
731cf48,2,2.1056247
7354440,2,2.869289
735f77f,2,3.4316862
73679f2,2,2.556322
736b2a8,3,2.8241415
738a50a,2,1.880304
738e445,2,1.2705643
73a96a5,2,1.1175469
73ad80b,3,4.132715
73adf47,2,2.148106
73b7cf1,1,1.1414378
73dcfb0,3,2.5473585
74023c3,3,3.2864757
74053ff,3,3.125216
7414383,2,1.8426938
74253a3,2,2.0043435
7430da6,4,3.4935052
743f56b,2,2.273066
744604b,4,3.7553592
7457ea1,3,2.8587604
747407c,4,4.118147
7476964,2,1.3377798
747e866,2,2.699779
7494af5,3,3.4053802
74abe2d,3,2.6567626
74b1e76,3,2.9342449
74dfb32,3,3.2291293
75221d7,4,3.3184786
75296c2,3,3.086708
75403ca,4,4.1804037
7542726,1,1.2129416
7557f5c,3,3.8742158
755b8ce,2,3.162701
7586619,4,3.7720916
75a3e5b,4,3.142939
75a696d,4,3.2195868
75abb10,2,2.8726301
75ad824,3,2.1226182
75b5154,4,4.2454777
75b73b8,3,2.9391532
75bb61f,3,2.6765761
75bb63f,4,3.9492366
75c1146,3,3.8354936
75e3824,5,4.92881
75e727b,4,3.4877903
7615f5a,2,2.681799
7617705,3,2.9550657
7628f84,2,2.0170755
762cf74,4,3.6895041
7630d04,2,1.9780036
76506c9,4,3.9591837
7663e9d,2,2.014453
7673fe9,4,4.112834
7689936,4,3.5495472
7689f1a,2,1.7973735
7692a92,2,3.8546147
7694be2,3,3.17582
769bbc9,2,2.8351316
769ffb8,3,2.7415524
76ad1db,2,2.0100288
76b6a48,3,3.3175251
76c50bd,2,1.7271681
76dc873,2,2.8161051
76ed4ba,3,3.8388991
76eddd4,5,4.4258747
7708e34,3,2.3916085
770a4ad,3,2.1441784
772bf01,4,4.40168
774e049,4,4.301937
7771f66,2,2.0858238
7797857,4,4.7766953
77a962b,2,2.49363
77b81d0,2,2.445332
77bed99,3,2.6205692
77c9d3f,2,2.6559606
77cdf2e,4,4.389471
77f101a,3,2.7344866
77f3262,3,3.0203266
780f29a,2,3.085689
781b2d3,3,1.5423517
7837555,4,3.903619
78399a9,3,3.8151443
784933d,2,2.9890978
7853ba5,3,3.3326182
7855f61,4,3.8223724
7870511,3,2.3544507
788982e,4,3.7253704
788f31f,2,2.006632
78aa0e3,3,3.3083155
78ae718,3,2.9191477
78c57a0,3,2.372963
78e8b03,2,2.2841792
78f88f5,4,3.9110713
79006ee,4,3.6331716
790efcf,2,1.0827152
791384e,2,1.9371092
7913c3a,2,1.7135843
79192bf,4,4.183019
793c4ff,3,2.7956975
795d85a,3,2.5239158
795e021,3,4.4448175
7972b02,4,3.7732852
799fa1d,2,1.677889
79bbd9b,5,4.678274
79c21a0,3,3.951678
79c9ad0,3,3.2364213
79cbb62,4,4.4127946
79d5f4a,3,3.875713
79d77f2,2,2.6273284
79de37d,3,3.9873304
79e3483,4,4.234188
79f7075,4,3.7980492
79f7f20,4,3.6938305
7a0e845,2,1.4401708
7a12686,2,2.1991215
7a2207b,3,2.162086
7a2d72e,2,2.804614
7a4ba63,4,3.1909401
7a5d972,3,3.4722435
7a699e0,2,2.2133281
7a6d548,2,2.141394
7a738ab,3,3.5601647
7a95534,2,3.5695462
7a9a64c,4,4.1738014
7aa0c2d,3,3.7662277
7aa58e8,2,2.309802
7ac3dde,4,3.8675864
7af41ea,3,2.9643087
7afcfe2,3,2.495179
7b00f6a,3,3.3143544
7b132ff,4,3.7911644
7b20057,1,1.2080026
7b28c77,4,3.774525
7b4925f,3,2.9029253
7b59f1a,1,1.1324626
7b6980b,2,1.7003284
7b6d0b1,2,2.301085
7b6d1f8,4,3.940098
7b6d47d,3,3.3947728
7b6f235,2,1.8220811
7b73775,4,2.8505754
7b844a4,3,3.6496148
7b84689,2,2.6125662
7ba4828,4,3.9643228
7bb110b,3,3.5546024
7bb7223,5,4.0027056
