essay_id,score,raw_pred
3cdb2c8,1,1.5329831
3ce3447,2,2.3704977
3ce7d44,3,2.686427
3cfff58,2,2.0218225
3d03dc5,4,3.1117845
3d04367,3,3.732132
3d0abd2,4,4.389557
3d13ded,5,5.022728
3d15bdf,2,1.6917436
3d28f36,3,2.827735
3d34e69,3,3.1234677
3d3a721,4,4.403184
3d4bc2e,3,2.4357042
3d52352,2,2.6569114
3d74cf4,2,3.2202973
3d890b6,2,2.3397536
3d98d24,3,2.8837614
3d9c7b9,6,4.9115953
3db20b3,3,2.532733
3dbb209,3,3.4216664
3dbe4c6,3,4.748692
3dcfa42,2,2.6975598
3ddc72e,2,1.9873688
3de3d97,3,3.1902177
3def10f,3,2.333929
3df555a,1,2.3693037
3e0799a,2,2.4914417
3e285b1,2,2.1629834
3e34984,2,1.370046
3e63dd4,3,2.4305923
3e68222,3,2.5005312
3e92243,2,1.9177041
3e9f3ea,4,4.035999
3ebc796,3,3.2144728
3ed7d45,3,2.741337
3f02e1c,4,3.2757063
3f0f953,2,1.9058471
3f27618,3,2.934323
3f46dfc,3,2.7202427
3f5213f,2,2.788576
3f58f82,2,2.1540596
3f761e1,4,3.822524
3f948e1,2,2.2056024
3faada7,3,3.068207
3fb4405,2,2.3967855
3fc2fb9,3,3.0961366
3fc6349,3,3.2008476
3fd18bb,4,3.4737806
3fd3ab7,3,2.7477176
3fd4c4a,2,2.0957458
3fe12c4,2,2.2854052
3ffd355,3,2.5047898
4032f7c,4,4.4211884
403b099,1,1.3704289
407f52e,4,4.533621
408e427,3,2.010274
409deea,4,4.495673
40aaa0e,2,2.293405
40ac432,1,1.5212111
40b6251,4,3.718666
40d1fe4,3,2.930554
40daf82,1,1.7333255
4105c60,2,2.1683602
4146edb,4,3.400315
415914f,4,3.6558156
415f088,4,2.9919562
417ecc3,2,1.2476836
4183f2e,3,2.792724
41bd378,2,1.8765576
41d05c2,4,4.53945
41d63b7,4,3.7554994
41eab0c,3,3.1676197
41eb4a6,2,2.139758
41fa076,2,2.2131653
41feba2,4,3.8520772
4215a86,4,3.5413532
421781f,2,2.1297731
422e6e7,3,3.182268
42568da,3,2.7686272
425a4b9,4,3.6083481
42658c0,4,3.6529918
4274e29,2,2.047376
429a441,2,2.2138467
42baf0a,3,2.7465355
42c494d,4,3.9186935
42d86ef,4,4.111822
42e3e86,2,2.2339327
42e95b4,2,1.2325828
42ff84e,4,4.056263
430d4de,4,4.6054573
43147af,3,2.7481508
4330839,5,5.278671
4333103,4,3.6858573
433ec6b,3,2.487265
435f95e,1,1.7034715
4371191,4,3.6860073
4393d81,3,1.1078062
43af0ee,3,3.52476
43b21f7,3,3.1278408
43c598e,3,2.0806139
43c5cb6,2,1.9632084
43dea20,3,2.5245528
43e4564,2,3.1713033
43f5d42,3,3.054886
43fb35c,5,4.816819
4408754,4,4.383398
441e12f,4,3.7865446
442479e,4,4.2947407
443c5e7,1,1.0133427
443d4cc,2,1.8910825
4446626,3,3.7070858
444a92b,3,3.1589613
444b132,2,2.5638375
4451061,3,2.427677
4458086,4,4.7396226
44671da,1,1.0133247
4467522,2,2.1282015
4474e71,1,1.5872598
44a54be,2,1.8232228
44b5fc5,4,2.3628848
44bc4d1,4,4.7962103
44cb3be,2,2.4997168
44d698b,2,1.89031
44e88b0,3,3.965256
451c89c,5,4.7873797
452641d,2,3.8750854
452c84b,5,4.736574
4538ac3,3,2.6314363
45428e8,2,1.9208682
4547adf,5,4.589471
4548eab,1,2.1817117
454d30d,3,3.7943733
455a671,4,4.672776
455f8b8,3,2.3427634
4562e98,4,3.1380537
4575e69,5,4.889048
4586b43,3,3.4387627
458a223,2,2.3183327
4591576,2,2.1678386
45a5be8,2,2.6441483
45f9dbf,3,3.0156107
4611cbc,3,3.171341
4687b25,2,2.3644488
468f06d,3,3.3222787
46970c2,4,4.262421
46ab8e9,4,3.620294
46b483f,4,3.3637626
46d9c7d,3,2.423626
46dd129,2,2.151892
470a853,4,4.1129847
4711ef3,2,2.4873896
471bc23,3,2.2739413
4720230,5,4.627971
4721465,2,2.407701
4728682,3,2.843586
473f48b,3,3.4138312
47426c5,3,3.2151003
475637e,5,4.904872
47625b4,3,2.8529763
47697bd,2,2.2685199
47762a4,2,2.08498
4795d3e,3,2.9951696
479771b,3,2.6792686
47a0abf,1,1.9165349
47c2307,2,2.1441076
47ccf06,3,4.0774517
47d7ad3,3,3.3270206
47dc813,3,2.7276225
47e73e8,3,3.184986
47eeda2,3,3.453086
47f3a3d,4,3.447585
47fc3e1,3,4.1638293
480c834,4,4.298321
4836f2f,3,3.0631514
483dea4,5,4.789636
4843b47,3,2.9397507
4867bc2,2,2.1172519
4870ad6,4,4.3437533
48847db,4,4.2311115
4896b87,2,2.5792785
48a4007,3,2.5734081
48d2e18,2,1.8711834
48d852b,3,3.3785567
48f464b,2,2.2080595
48f4678,3,1.9977252
48f888b,2,1.8358092
48fdee7,3,2.7323666
48ff14c,1,1.7403784
4910896,4,3.5301268
4916699,3,2.4569895
491d01e,3,2.8331895
4925668,3,3.0343862
492ece5,4,3.1952662
495e8d0,2,3.4578094
4967255,3,2.3952754
4972301,3,2.8519044
497870f,3,2.9806206
4991728,5,4.4903507
4993cfc,4,3.6081567
49942e7,1,1.3599896
499bad0,3,2.645806
49b9771,2,2.1724026
49fb6be,4,3.326469
4a03b92,2,2.431367
4a0930a,4,3.6578536
4a1beff,3,2.8469524
4a23085,2,2.158361
4a3eac2,4,2.5846424
4a4b42e,3,3.0528162
4a5db0a,3,1.9127815
4a7605d,4,3.5532713
4a7ce79,3,3.0213773
4a9a74b,4,3.446395
4aa998f,3,2.969352
4aa9f4e,5,4.5626163
4ab52d8,2,2.0534577
4ad512b,2,1.9381826
4ad859a,3,3.0830822
4adb263,3,2.7134504
4ae7748,4,3.892598
4af77e9,3,2.6323934
4afda89,4,4.1619368
4afe435,4,3.3201852
4b037f4,6,4.63216
4b131e2,1,1.6806602
4b31908,3,2.2594519
4b3469e,3,2.6854029
4b39f05,2,2.7270408
4b47532,4,3.2424455
4b60d5a,4,3.45342
4b77414,4,3.9875307
4b920ac,3,3.2592745
4b96296,1,3.1445866
4ba65c3,3,2.7168427
4bb4988,4,3.8174286
4bca23d,3,3.2499604
4bcd05d,4,3.8048534
4bd15b7,2,2.8037405
4be72b3,3,2.8790655
4bf890b,2,2.3395782
4c03596,5,4.2574778
4c03f8b,2,2.1408694
4c1784e,2,1.3586997
4c17fcf,2,1.9621227
4c262b2,4,3.4825006
4c2ae3a,2,1.6019672
4c6a800,2,1.9320345
4c6b885,4,4.765132
4c772de,3,2.866199
4c86695,2,2.0437193
4c92a42,4,3.5141766
4ce2007,4,3.7191
4cefbe8,4,4.3648977
4cf5c8c,3,3.0231173
4cf846a,3,2.879223
4d00492,6,5.694925
4d48ec6,4,3.8751473
4d4f171,1,1.2917202
4d605cc,3,2.5939004
4d63446,2,2.4753532
4d6ac79,5,4.7448244
4d6e484,3,3.3619869
4d7d425,1,1.0094635
4d8fe01,2,2.4030876
4dc3c16,2,1.7980536
4dc8a00,3,2.2766807
4dd14fc,2,2.5003748
4dd2dda,2,1.6614695
4dfe465,3,2.3680422
4e0d5df,3,3.0141883
4e0ef8e,4,4.66679
4e143c4,5,5.2244406
4e15bea,5,4.7063136
4e197da,3,3.208276
4e2974e,4,4.763442
4e38bab,3,2.7085333
4e38e77,3,2.7849731
4e45fca,2,1.8588376
4e5c010,3,3.543309
4e7afdd,2,1.984147
4e81112,4,3.8977098
4e90694,3,2.6775212
4e9354c,1,1.0150568
4e9bf56,6,5.169573
4ea0b14,3,3.5327191
4ee39a8,2,2.3672209
4eea7c5,2,2.2477078
4efc996,3,3.397129
4f00e86,2,2.5560248
4f0b392,2,1.673897
4f1d495,4,4.1273394
4f28605,4,2.8840215
4f35aa5,4,3.2905812
4f3b6dc,3,3.4366534
4f489df,3,3.0491905
4f57f96,2,2.7090385
4f6582d,6,5.149613
4f6d629,3,2.6744113
4f719e3,2,2.6316812
4f95597,1,1.0161382
4f99ca1,3,3.897694
4f9f184,3,1.6400101
4fa7dae,5,4.9503093
4faefe0,2,2.0073228
4fb5770,4,4.3383617
4fc2548,2,2.6554189
4fdc11e,2,1.8693476
4fe07b6,3,3.3913727
4ff04b6,5,4.0248976
5006634,3,2.6093607
5020b8d,5,4.5778613
502e0b9,3,3.7586188
503066f,2,1.9044209
50306db,2,1.7545595
50354e8,2,1.6207821
5041370,4,3.505946
504d063,3,2.8692725
5051480,3,3.0135138
5056d44,3,2.8642137
50677b9,3,2.8106627
507d9d0,2,2.0540547
5091e12,6,5.3691573
509d767,4,5.1403403
50abc78,3,2.7787926
50b9edc,3,3.68808
50c1d54,4,3.689346
50d3e20,6,5.700604
50deda0,3,2.6211686
50e3c8f,4,4.288021
50edf08,4,3.9731755
50f3ceb,1,1.903768
50fbd98,2,1.3282325
510944a,3,2.7241983
5113ead,1,1.3212469
511bedd,2,2.5551965
512b12f,2,1.8331538
5144819,2,1.1133579
5148d30,3,2.618978
5149fd3,4,3.7515383
516707a,2,2.0525408
5176bba,1,1.0188414
51771c8,4,4.1650076
518c141,4,3.348447
5190863,6,5.3173447
519100a,4,3.32943
519428c,2,2.08636
51dfce2,3,3.19382
51e8942,2,2.855279
52032c1,2,2.9235396
5225ffc,2,2.0257437
522932f,4,4.250191
52393de,4,3.3927653
524ed9f,4,4.1249313
524f91a,4,3.4279585
5266ddf,6,5.1376276
5280733,3,2.9238777
5284dea,3,2.8693004
5285dca,3,2.6672134
5287917,3,3.047824
528fa4d,4,3.1066518
528fde0,2,2.5474277
5295209,2,2.4603627
52a8741,3,3.4771335
52b970d,2,1.0672939
52d0267,3,2.4133046
52d5d9f,3,2.129582
52d7570,3,3.0206318
52de683,3,3.3367233
52f1aea,3,3.002761
52f2649,5,4.5450306
52f452e,2,2.04868
52f78a2,3,2.6238918
5303733,3,2.4093695
530a4d7,2,2.1830702
531f610,2,2.839524
532e10b,1,1.1334859
5336bca,3,3.0677445
5359db5,3,3.2622726
535d764,3,2.4031672
535dda0,1,1.5753274
536462b,2,2.0841258
53774df,3,2.594087
5387290,3,2.00239
53a31e8,2,2.395204
53b7354,3,4.078369
53b7652,4,3.2946765
53e4b2e,2,2.096206
5400dbe,3,2.560615
54255da,3,2.645472
5446002,5,4.3153095
545a0f3,1,1.0831218
545be4c,2,2.1982183
54605eb,3,2.587419
546947f,2,2.3303614
54a0093,4,3.8549395
54a3fb9,3,2.6545753
54c9a20,4,3.5928605
54d26d4,2,2.1162496
54d39cc,2,2.2416902
54e4e14,3,3.4998422
54fd7fc,3,2.8976402
55130fa,3,3.440569
5520857,5,4.5855675
552af61,3,3.854836
552b6ba,2,2.068295
55459d7,2,2.4191866
55478b1,2,1.906477
554ae4e,4,3.0346997
555645e,4,3.8413339
556383d,3,3.0257955
557d939,3,3.505522
558e033,3,3.3061771
55c94b9,3,2.5054471
55d3d44,4,3.9703326
55d55f6,3,3.2425957
55e517e,2,1.7850899
55e8f8c,3,2.7324448
55f64de,2,3.1200871
55f8696,2,1.873745
55fa29c,3,2.196074
562a5b2,1,1.3566985
563d1cf,2,1.7162055
564fda9,2,1.9252536
5656b7e,1,2.3872497
565993b,2,2.0927825
565a109,3,2.4217834
5661a04,4,3.0023258
569f6e7,3,3.6003554
56a02b7,4,3.3155994
56a82bf,1,1.7791991
56b34c7,2,2.2758536
56ce1c1,2,2.0102148
56e11a2,6,5.0784907
5711c2b,3,2.9734583
5713a82,5,4.1485176
571c3fa,4,3.1954365
5736882,4,4.446944
5737c3e,3,3.202714
5760f67,2,2.948408
57733f5,4,4.0060806
577ff61,3,2.6478505
578147d,5,5.274723
57ad6d4,3,3.3766148
57b1a71,3,2.0384538
57b9fad,4,3.36599
57e1bf2,1,1.1214842
57ebb53,4,4.5286837
57ed4ff,3,3.3888154
57f4bb0,3,3.2841103
57f6a70,3,2.6352024
580d378,2,2.0540679
5810ac1,3,2.893633
5819ded,4,3.905524
5829766,3,2.7602572
582a549,3,2.6116505
582cc56,3,2.8414445
585045b,4,3.5285516
58556f1,2,2.5486836
5859154,2,2.0385542
5860351,4,3.9058468
587cddc,3,2.8832164
5891bcf,4,4.4252768
58c1aed,3,2.5994287
58ca596,3,2.9836116
58ce1cc,2,2.2283237
58d338b,3,2.725914
58ef980,3,2.6198263
58f18bb,3,2.7115767
58f3ec0,3,3.2453654
5904738,2,2.838752
59101f7,3,2.8161454
591a352,2,2.2979157
591c21a,3,3.8474674
5920041,2,2.7987878
59244d5,2,2.7408323
592c884,2,2.25785
594117c,3,3.1396594
59421c0,5,4.7799954
594a437,2,2.0329657
596c46a,5,4.4041095
5972f6f,2,1.4146358
598318b,1,1.3164065
5984580,4,2.895953
5987254,3,3.091835
5992dc7,4,3.6156929
59a4420,2,1.0435452
59a7bad,4,3.3522265
59b2a7f,3,3.0610902
59c1a55,5,4.521879
59cec78,1,1.0645307
59ebcf6,4,3.7465236
59f0d46,4,3.95044
59f5bcf,2,2.1640067
5a0b24e,2,1.7484782
5a1d913,4,3.8995223
5a1f872,2,1.9569495
5a2a58f,4,3.306902
5a3698b,3,2.834659
5a3eba0,4,3.592588
5a4cb1b,4,4.2086287
5a6ac21,3,3.3785203
5a7063a,5,4.46869
5a72fcc,3,3.1777663
5a7d31b,4,4.00777
5a7f694,4,4.400409
5a867c7,3,2.6821394
5a9f2f4,1,1.0194193
5aa4f1a,4,4.11775
5ab2093,4,3.8068337
5ab40d6,3,2.8745885
5ac9060,4,3.4935324
5acd760,5,4.102298
5ad7706,3,2.4329946
5ada5db,3,3.3532932
5aed1c1,3,2.491735
5aef530,2,2.3428307
5af2cfe,5,3.9120984
5b192c8,2,2.559535
5b1dea8,3,3.2200682
5b2a930,3,3.3735063
5b2f5a3,4,3.0615954
5b4da4a,2,1.9981526
5b74243,1,1.6888402
5b79a2b,3,2.6433618
5b8791b,1,1.7128023
5b8f591,3,2.951166
5b94668,3,2.332722
5bbf0ed,4,3.7514982
5bc984d,3,2.581602
5bca159,5,4.546301
5bcf9b0,1,1.7592568
5bd2501,4,3.9285839
5bdedc7,2,2.1015513
5be2475,4,4.122715
5be652c,3,3.029661
5bf3e0d,3,2.1449842
5c04c45,3,2.6757069
5c0e7d0,4,3.3717318
5c17dfa,3,3.4007344
5c267f8,3,2.6261091
5c27966,4,3.0322917
5c657d7,2,1.9678444
5c752fb,1,1.3444202
5c7e6f9,1,1.3768641
5c80ce4,2,2.7432594
5c964d3,2,2.2487698
5cc4dcc,4,4.0987873
5cdea24,3,2.9587476
5d0887b,3,2.4202726
5d14dde,3,2.148408
5d1930b,2,1.9811802
5d23658,4,4.840295
5d34717,2,2.1439118
5d47af5,2,2.8651845
5d56c67,3,3.074327
5d5f23d,4,3.8805408
5d628ad,2,1.7474942
5d64786,2,2.5269012
5d6b525,4,4.560066
5d719ea,3,2.1853042
5d78a33,1,2.2022123
5d7a8a8,4,3.4081714
5d7fc91,4,4.9657583
5d930e4,2,1.339958
5da212a,5,3.8799744
5da3ae6,4,2.5055492
5dae838,4,4.473211
5ddf42d,2,2.159331
5de4838,3,2.0627623
5de5793,4,3.2599463
5df9875,4,3.9018536
5dfa3a4,4,3.9040477
5e0add0,5,4.107382
5e0e50f,2,2.0468965
5e2079a,5,4.843953
5e3312c,2,2.60072
5e34d51,3,2.880242
5e44275,3,2.138133
5e50b4e,4,3.6994414
5e52c35,2,1.9175909
5e5dab1,4,4.188626
5e64b9b,3,2.9875002
5e65a8b,4,3.327127
5e7814c,4,3.9381776
5e7b9c2,4,3.6822476
5e99300,3,2.635847
5ea32c7,4,3.3808815
5edd221,4,3.5577207
5ef684b,2,2.2633646
5ef992a,3,3.4061244
5efed92,2,1.7598624
5effc10,3,2.7545862
5f12a6b,3,2.9249067
5f16b8a,4,3.0149767
5f1fa9f,2,1.7379127
5f23fdb,3,2.3845072
5f263a7,4,3.7422416
5f3aa4a,3,3.108067
5f46401,4,3.6203194
5f51576,1,1.0145136
5f5638f,3,3.3781273
5f65e48,3,2.9240997
5f6e51d,4,3.6299553
5f78443,5,3.9536076
5f95578,4,4.6262784
5fb1682,3,3.2195678
5fbd61b,3,2.5708728
5fbec4d,5,5.0049796
5fcd46c,4,4.3546753
5fd5851,2,1.9849932
5ff1058,2,1.5294724
5ffa1fa,3,4.3108644
60000b4,3,2.534594
6022057,4,3.9603329
60239fe,3,3.4566953
60423f4,2,2.1510344
6051407,3,3.5534682
6058b9a,3,2.9054773
6073945,3,3.2854517
60782e9,3,2.6054058
608ace7,2,1.9536992
609b8b9,3,3.3535697
60bdd6f,3,2.5321834
60c16c2,1,2.3266108
60cd095,2,2.115421
60e0c46,1,1.0176247
60ebb07,3,4.230103
60f70f2,3,2.778285
60fdd7f,3,2.8675756
6100b66,3,2.856977
6124738,3,3.6610544
613006a,3,3.089856
614d93c,1,1.2699049
614de08,4,3.5268185
6158b5b,5,4.695631
6162c3a,2,2.406066
617c9b4,1,1.1004903
6196d6e,1,1.0540731
619dc74,1,1.0999123
619e69b,1,1.2753379
61a9010,2,2.2131743
61b3999,2,2.4631686
61c5216,3,2.7624187
61c5578,3,2.7455308
61c7b5a,4,4.1758537
61d41c5,3,2.9176326
61e8dfa,3,2.4238272
61e9465,2,2.8774917
61f29a7,1,1.0109777
61f4d88,4,3.9185004
61fc0e5,5,4.081898
62179d1,2,2.314599
621d3f0,3,3.0081692
6226f71,3,3.4472406
6237ce1,4,3.861218
6278215,3,2.3255517
627ee5d,1,1.3134806
6289b2c,3,3.9910607
629451d,2,2.5788584
62b94ff,5,4.5491333
62bc176,5,5.0812035
62c2590,4,3.9748714
62c46a1,2,1.7069888
62e810c,5,4.7278557
62f4634,2,1.9956292
62faff2,2,2.1861987
62fb64b,3,2.91361
633e700,3,3.9096947
6357fcf,2,2.2316027
6365f7a,2,2.3743782
6368413,4,3.7540948
637ba77,4,4.0370703
638d207,3,2.9511008
63e267c,3,3.4565353
64084ea,1,1.4596541
642c585,3,2.6658006
643b19d,3,3.6405475
64573a3,5,4.6983185
645d251,2,2.181977
647cd96,1,1.3056947
648f50e,4,4.0292597
6492b4d,4,3.8149667
6498348,3,2.2367735
64ac47d,2,1.0168352
64b2315,4,4.2109594
64bc610,2,1.9779096
64c15af,3,2.8834977
64cac95,4,3.7874863
64ee98f,3,2.8666933
64f2611,3,3.840893
651a65c,4,3.534578
651a702,2,2.45889
652479e,3,2.274616
6546491,3,2.5120199
6549f7f,4,4.0705175
6564a7c,4,4.142197
656b240,3,2.269622
656fd47,3,2.0981703
65a47e3,4,3.1890204
65b5d44,4,4.2858415
65f3733,4,3.5715528
6626793,3,3.1793838
663a45e,3,2.936008
664f9f3,2,2.6423273
666d674,3,2.843802
6670e51,3,3.557824
667ab9c,4,3.4461281
668213d,3,3.0467772
6688c12,4,3.727635
668973f,3,2.189426
668f526,2,2.247737
66967ca,2,2.141107
66a8d72,4,3.3850813
66b5046,3,3.4047735
66e3ae6,2,2.1509004
66e9710,2,1.584316
66ee32a,4,3.556671
66f6732,2,1.5418961
6722a56,2,2.6368914
6725752,1,1.6219562
6727533,5,4.751583
672b3fe,3,3.6494243
67436ca,2,2.073114
674be25,2,2.5171337
6755e88,3,3.4737864
6759515,3,3.1569786
6770d94,3,3.8456523
677371d,4,4.402059
67990fd,2,1.9686861
67c9586,3,2.2074614
67f2d57,2,1.6794114
68012ae,3,2.8014078
680c26b,5,3.8537302
6828721,1,1.4148225
683ad7f,3,2.4143672
684e155,2,2.2022288
6861f05,2,2.785861
6865630,2,2.0170112
6870667,4,3.8397722
6874fe9,3,2.8825288
687f32e,3,3.0942452
688b494,5,4.172985
688ce5d,3,3.4047742
688f7ae,4,3.8875704
68a22c3,4,3.676821
68b12db,4,4.68104
68b6530,4,3.9831088
68ea765,4,3.2846608
68eb7fd,2,2.098518
69065dc,3,2.605717
691a37f,3,2.82218
692b1f6,3,3.1911666
6951784,2,2.1666975
6954731,3,4.284374
6992ea6,4,4.2513123
69e41e7,3,2.7167838
69f310c,3,3.3245234
69fd284,2,1.9163747
6a33f83,4,4.49239
6a56c51,4,2.7242389
6a5a5ad,5,4.28969
6a638b1,4,3.5810578
6a736aa,3,2.3356738
6a7a8ef,4,4.245632
6a970f5,2,3.2823856
6aac645,5,4.781506
6abe373,4,2.9584293
6ad8ce5,3,2.0745394
6adb60a,2,2.5884748
6ae08c7,2,1.8016763
6aec058,1,1.634901
6aeffd6,3,2.229025
6af0db6,3,3.6274836
6af86c9,5,4.817437
6afe275,3,2.9513512
6b02148,3,3.5044227
6b29e4e,2,2.363871
6b3f030,3,2.2657523
6b49ba5,2,1.6473255
6b57a15,2,3.2051947
6b5807d,5,4.869066
6b5cb41,2,2.075396
6b626c6,3,2.488111
6b68b37,3,2.7641034
6b80d53,2,2.4838266
6b816ad,3,2.498979
6b97c5f,2,2.1534314
6b9b40e,4,3.4174275
6ba8ec4,3,3.9770741
6bb33f3,4,3.1810496
6bd6591,5,4.892474
6bd66b3,1,1.017683
6bddec6,4,4.649479
6bde4bc,2,2.214848
6beb899,4,4.830753
6bf2b8d,4,3.231124
6c18dde,3,2.7830741
6c1d134,2,1.9568607
6c35427,4,2.5520706
6c56dcd,1,1.0918691
6c5867f,1,1.0232
6c94afd,2,2.2991765
6c96e47,2,2.224945
6c99aa8,3,2.2747743
6ca9542,4,4.2599373
6caf0ab,1,1.285219
6cbe737,3,2.6966712
6cf5ae1,4,3.8364155
6cfd94f,3,3.1198692
6d23209,5,4.2021103
6d3fda7,2,2.1445136
6d62876,2,1.930858
6d696a5,5,5.213339
6d7892f,2,2.3875432
6d7e9e0,3,3.2178926
6d869af,4,3.7807012
6d96038,3,2.6895533
6db3435,2,2.1098764
6dc2f1b,4,4.311269
6de1d9f,5,5.2021117
6de7901,3,2.8368602
6dea6b8,3,3.015824
6dee91b,5,5.2346573
6e0cafb,3,2.0447614
6e0d125,3,3.0508938
6e1af01,4,4.306929
6e2aa67,2,1.8675148
6e33b3a,3,2.244134
6e3bc7a,2,1.1460247
6e54de4,2,1.8924527
6e5f68e,1,2.2183833
6e64d71,5,4.22285
6e6ea11,3,2.07431
6e6eead,2,2.069997
6e79fe9,2,2.4979715
6e8053a,2,1.8700736
6e9e53e,3,3.043613
6ebd28f,3,1.3556948
6ebfedc,2,2.784801
6ed8d86,3,3.6375768
6ed9bb3,4,4.313967
6ef2063,2,2.4737895
6ef3220,3,3.6465547
6f01026,3,2.9759135
6f08227,2,2.1975968
6f1773b,4,4.317174
6f65423,3,2.5306041
6f6a884,2,2.299019
6f7f3f7,2,2.3381963
6f88292,2,2.4372392
6fad7e0,3,2.929432
6fbb921,3,2.5479045
6fc833f,4,4.146302
6fe17cd,2,2.5727882
6fe2b9f,4,3.4141908
7006ed1,1,1.0212775
7023d2d,1,2.246102
70348bd,3,3.012302
7035b02,2,1.8932412
7035dc2,3,2.4272485
7036074,4,4.031815
7057eb6,1,1.460455
7061185,3,2.919035
7063170,2,2.5980287
707b978,2,1.8403286
7082c02,4,3.813748
7090fb2,3,3.1724932
7094f7e,2,2.4686892
709e39a,3,3.276912
70ae3fd,3,2.9257746
70b24ac,2,1.7823467
70b3ce0,2,1.9407275
70cf70a,5,4.7658405
70df38f,3,2.751594
7103cd4,3,2.8058472
71077d8,2,1.423676
7108253,3,2.8012035
71264f4,3,3.4629135
7126e0c,4,4.1367598
7136a44,4,4.531821
713df60,4,3.5532527
713dfda,5,4.874
7148bb6,2,2.3191147
714a2c3,2,2.4922671
716b03a,3,2.2549977
716b5df,6,5.3824677
718ee5b,2,2.4527836
71956aa,3,2.3663912
719595f,3,3.1978126
719eb62,3,3.621446
71aa653,2,2.0936155
71aefb8,2,1.8523668
71b9fec,3,2.4585
71c12b0,3,2.5765505
71ced58,4,2.9636493
71d19fc,3,2.7917938
71e3905,3,2.9971623
71ec6c2,3,3.2081647
720d191,3,2.5079226
72209ee,3,2.9371405
722827a,6,5.634966
7243ba1,4,3.8612137
724ec02,3,2.3509345
7250fdd,4,3.4229674
7264274,4,3.2768102
729b908,3,2.746821
72af48d,2,2.1925478
72c274b,4,3.3958676
72c7745,5,4.004715
72d5fea,1,1.0310231
72d90ad,5,3.960515
72e4e84,1,2.2678308
72e7f44,2,2.6349213
72ec29e,2,1.6190832
72f0594,1,1.3623464
72f8e27,4,4.2928095
73170ca,3,2.9193165
73274a3,1,1.0113267
732c234,2,1.9253812
734354a,6,5.3091955
735de2e,5,4.182406
736f95b,2,2.6169064
7373a64,1,1.0189229
739fc35,4,4.1942654
73d69f0,2,2.261796
73f5cf4,4,4.0609593
73f9445,1,1.0177414
742bc2d,4,3.7621565
743acd8,3,3.050858
744e5b8,2,2.4090304
7459fff,2,1.3564028
745fe37,3,3.479784
746e361,3,2.9226222
7473c7f,2,1.9477866
7477a07,1,1.4719818
7486d70,2,2.9808016
74a0072,3,3.1609578
74a6173,2,2.541666
74a9dbc,5,4.7831826
74b1690,3,3.1299632
74b3cad,2,2.3222032
74b7fb1,4,4.372222
74d22bc,4,3.4172304
7502800,3,3.0789826
752878d,4,3.5157273
752b719,2,1.4445035
754265b,1,1.014259
7546cf9,2,2.3971806
7561d85,3,2.6494727
756b2c2,4,4.1039953
75798aa,2,2.8477986
757bc75,3,2.5658417
7582764,2,1.6905584
758fd71,4,3.4307535
75a5226,2,2.4379249
75a6339,3,3.1632144
75b1b41,4,3.7946043
75e1d6c,2,2.1546602
75e6161,1,1.0734143
75f83cd,3,3.041668
76019e0,5,5.060046
7616b6a,3,2.5816681
761c4ae,3,2.4194336
761fbe9,5,4.670208
76268de,3,2.4666455
7634cdc,3,3.643628
764530d,4,3.9579113
764b686,3,2.9218397
764e06b,3,3.097027
7655f0b,3,2.789734
7660c7a,1,1.8177793
76648c5,1,1.125399
7664b2d,3,2.8949711
7677c38,3,2.4346836
7683eee,2,2.5994458
768684b,3,3.4644876
7690141,2,2.423365
76b2040,1,1.2215779
76c4a29,2,2.1900392
76c4ac9,2,1.9571174
76c8528,3,2.2978113
76edc07,2,1.946886
76ee970,6,4.662177
76f7d05,2,2.558059
7707835,2,2.7414076
7736261,1,1.0125059
7736d47,6,5.0996127
773930f,2,3.0186005
7739354,4,3.125358
773c30a,2,2.607102
77539b9,4,4.5011177
77581db,4,3.5344727
7768a3c,2,2.3920794
7768aa7,2,2.6394975
77697a7,3,2.9688177
7777397,3,1.3511381
777c76a,3,3.106843
77b2dc7,2,1.8893528
77b828a,3,3.495748
77caafd,1,1.9094288
77cb526,6,5.055311
77d9cb5,4,3.4978466
77f3342,4,3.6040883
77fa317,3,2.4454722
77fc59e,4,4.2117863
7802637,2,2.1286635
78192f8,2,1.9585217
7819a73,2,2.1642928
781dec8,3,2.5621972
7847f8f,4,3.4917831
784d732,3,2.3238008
786771d,2,2.7981725
7874eeb,4,3.3105752
787fa24,3,2.5651755
7883641,2,2.501593
7885a7d,3,2.3323655
7895e92,4,3.4912024
78ab3a1,3,2.1151333
78b92a0,4,3.8695145
78b9424,3,2.3418565
78c07e9,4,3.201128
78c3ec3,2,1.2638824
78c495d,4,3.6694598
78dc0c3,2,2.2000194
78f48e0,3,3.4231393
7902cba,2,2.51688
790e12b,2,3.044687
7929404,4,3.7121785
79373e8,4,3.2965207
794bb5f,4,4.0799203
79504b3,4,3.1033168
7953bda,4,3.9972866
795e183,2,2.2338219
79705f2,4,5.0113754
7979641,2,2.1400297
798dcd3,3,3.6910017
79966fb,2,2.3609128
799b4e8,4,4.3365064
79a09b9,5,5.2319913
79a4025,3,2.8424654
79a9cda,2,2.0458183
79e39c3,3,2.54242
79ecfd6,2,2.6177444
79f27ad,5,4.877909
79f463b,2,1.7466953
7a07c96,4,3.2650967
7a0b369,3,3.1956143
7a17b43,2,2.48215
7a20045,4,3.6626358
