essay_id,score,raw_pred
3d03dc5,4,3.3903267
3d04367,3,3.9164436
3d0abd2,4,4.5517483
3d13ded,5,4.919557
3d15bdf,2,1.7392027
3d28f36,3,2.9847548
3d34e69,3,3.452701
3d3a721,4,4.0373487
3d4bc2e,3,2.3271167
3d52352,2,2.9398925
3d74cf4,2,3.3665428
3d890b6,2,2.3188915
3d98d24,3,2.7917104
3d9c7b9,6,4.8247924
3db20b3,3,2.821964
3dbb209,3,3.7486193
3dbe4c6,3,4.1891875
3dcfa42,2,2.6631637
3ddc72e,2,2.215068
3de3d97,3,3.2816625
3def10f,3,2.845873
3df555a,1,2.065926
3e0799a,2,2.7088609
3e285b1,2,2.0991611
3e34984,2,1.4458666
3e63dd4,3,2.587751
3e68222,3,2.836574
3e92243,2,2.0864751
3e9f3ea,4,4.0918946
3ebc796,3,3.812714
3ed7d45,3,2.739586
3f02e1c,4,3.6006281
3f0f953,2,1.8401966
3f27618,3,3.0869834
3f46dfc,3,2.9690075
3f5213f,2,2.297433
3f58f82,2,1.9748096
3f761e1,4,3.9986753
3f948e1,2,2.0386996
3faada7,3,3.068147
3fb4405,2,2.6496124
3fc2fb9,3,3.0617166
3fc6349,3,3.4399843
3fd18bb,4,3.5107832
3fd3ab7,3,2.9618526
3fd4c4a,2,2.1934443
3fe12c4,2,2.981167
3ffd355,3,2.8085227
4032f7c,4,4.142091
403b099,1,1.2231499
407f52e,4,4.186598
408e427,3,2.5201023
409deea,4,3.9802592
40aaa0e,2,2.49226
40ac432,1,2.317114
40b6251,4,4.563508
40d1fe4,3,2.9658217
40daf82,1,1.5382184
4105c60,2,2.8496919
4146edb,4,3.8619797
415914f,4,3.8608398
415f088,4,3.3098307
417ecc3,2,1.2451624
4183f2e,3,2.8958373
41bd378,2,1.9551592
41d05c2,4,4.454302
41d63b7,4,3.77565
41eab0c,3,3.825036
41eb4a6,2,1.9976209
41fa076,2,2.3109188
41feba2,4,3.9300294
4215a86,4,3.5720816
421781f,2,2.0404918
422e6e7,3,3.798573
42568da,3,3.275959
425a4b9,4,3.479264
42658c0,4,3.9016984
4274e29,2,2.0223584
429a441,2,2.1639938
42baf0a,3,2.779582
42c494d,4,4.125433
42d86ef,4,4.2594924
42e3e86,2,2.0593448
42e95b4,2,1.6180477
42ff84e,4,3.5084245
430d4de,4,3.9890823
43147af,3,2.971693
4330839,5,5.0076656
4333103,4,3.768263
433ec6b,3,3.0934343
435f95e,1,1.6320038
4371191,4,3.9326103
4393d81,3,2.7550924
43af0ee,3,3.1157613
43b21f7,3,3.1240659
43c598e,3,2.7841501
43c5cb6,2,1.9683552
43dea20,3,2.2795093
43e4564,2,3.8418424
43f5d42,3,3.9510548
43fb35c,5,4.5866313
4408754,4,3.9106863
441e12f,4,3.8764784
442479e,4,4.1189365
443c5e7,1,1.0495377
443d4cc,2,2.0376787
4446626,3,3.7365475
444a92b,3,3.4730475
444b132,2,2.5033104
4451061,3,2.748805
4458086,4,4.3067675
44671da,1,1.0624477
4467522,2,1.8014758
4474e71,1,1.3041704
44a54be,2,1.7414013
44b5fc5,4,3.3334463
44bc4d1,4,4.2126017
44cb3be,2,2.300786
44d698b,2,1.7086053
44e88b0,3,3.6507874
451c89c,5,4.3817
452641d,2,4.061421
452c84b,5,4.355095
4538ac3,3,3.3353095
45428e8,2,1.7748297
4547adf,5,4.594933
4548eab,1,2.7540493
454d30d,3,3.5616899
455a671,4,4.3829985
455f8b8,3,2.5796318
4562e98,4,3.5880713
4575e69,5,4.2654734
4586b43,3,3.2388504
458a223,2,2.075644
4591576,2,2.1547856
45a5be8,2,2.9767156
45f9dbf,3,3.6332312
4611cbc,3,3.2935476
4687b25,2,2.123372
468f06d,3,3.3634202
46970c2,4,4.246763
46ab8e9,4,3.796059
46b483f,4,3.6891503
46d9c7d,3,2.9197161
46dd129,2,2.0672855
470a853,4,4.206587
4711ef3,2,2.9100523
471bc23,3,2.2307334
4720230,5,4.08722
4721465,2,2.5074384
4728682,3,2.887422
473f48b,3,3.7976804
47426c5,3,3.476023
475637e,5,4.979722
47625b4,3,2.9961782
47697bd,2,1.9510942
47762a4,2,2.042502
4795d3e,3,3.217782
479771b,3,2.1045046
47a0abf,1,2.4299858
47c2307,2,2.2074354
47ccf06,3,4.258256
47d7ad3,3,3.2936187
47dc813,3,2.7696571
47e73e8,3,3.3632069
47eeda2,3,3.8765564
47f3a3d,4,3.2716203
47fc3e1,3,3.9180744
480c834,4,4.0711517
4836f2f,3,3.1986105
483dea4,5,4.748559
4843b47,3,3.1416018
4867bc2,2,2.2564926
4870ad6,4,3.9844732
48847db,4,4.469441
4896b87,2,2.7873054
48a4007,3,2.7200463
48d2e18,2,1.7480979
48d852b,3,3.4350228
48f464b,2,2.7766633
48f4678,3,2.4300323
48f888b,2,1.6360233
48fdee7,3,2.9549575
48ff14c,1,1.9048946
4910896,4,3.688169
4916699,3,2.6673636
491d01e,3,3.3463554
4925668,3,3.7259753
492ece5,4,3.3678262
495e8d0,2,3.689166
4967255,3,2.4997613
4972301,3,2.9478855
497870f,3,3.396913
4991728,5,4.7677603
4993cfc,4,3.9694974
49942e7,1,1.1950622
499bad0,3,3.2385228
49b9771,2,2.1084003
49fb6be,4,3.6196795
4a03b92,2,2.672543
4a0930a,4,3.9233325
4a1beff,3,3.206238
4a23085,2,1.9481257
4a3eac2,4,3.0683966
4a4b42e,3,3.472241
4a5db0a,3,1.8491638
4a7605d,4,3.3503797
4a7ce79,3,3.2653062
4a9a74b,4,3.8497405
4aa998f,3,2.8593369
4aa9f4e,5,4.0637026
4ab52d8,2,2.018094
4ad512b,2,2.1970725
4ad859a,3,3.0499911
4adb263,3,3.1932266
4ae7748,4,3.9349253
4af77e9,3,3.279289
4afda89,4,4.2297025
4afe435,4,3.396109
4b037f4,6,4.6039658
4b131e2,1,1.8681933
4b31908,3,2.3115492
4b3469e,3,2.6575356
4b39f05,2,3.3004317
4b47532,4,3.8093693
4b60d5a,4,3.7754743
4b77414,4,3.9963748
4b920ac,3,2.9767537
4b96296,1,3.8919077
4ba65c3,3,2.9323516
4bb4988,4,3.9101682
4bca23d,3,3.6111937
4bcd05d,4,4.015403
4bd15b7,2,3.200039
4be72b3,3,2.9948678
4bf890b,2,2.454506
4c03596,5,4.615693
4c03f8b,2,2.050643
4c1784e,2,1.287857
4c17fcf,2,1.9891628
4c262b2,4,3.4982183
4c2ae3a,2,1.9498205
4c6a800,2,1.6588819
4c6b885,4,4.242168
4c772de,3,2.8727105
4c86695,2,2.1883178
4c92a42,4,3.5645442
4ce2007,4,3.94404
4cefbe8,4,4.3523717
4cf5c8c,3,3.1555998
4cf846a,3,3.0298154
4d00492,6,5.4893456
4d48ec6,4,3.9408092
4d4f171,1,1.6161345
4d605cc,3,2.882962
4d63446,2,2.8890107
4d6ac79,5,4.331522
4d6e484,3,3.6496615
4d7d425,1,1.0438539
4d8fe01,2,2.3184915
4dc3c16,2,2.0224156
4dc8a00,3,2.5588346
4dd14fc,2,2.8991346
4dd2dda,2,1.9649101
4dfe465,3,2.468742
4e0d5df,3,2.8040686
4e0ef8e,4,4.1324244
4e143c4,5,4.9981685
4e15bea,5,4.489687
4e197da,3,3.5740001
4e2974e,4,4.59324
4e38bab,3,3.135049
4e38e77,3,3.0382907
4e45fca,2,2.5995278
4e5c010,3,3.7758875
4e7afdd,2,2.1372907
4e81112,4,3.9512124
4e90694,3,2.4194593
4e9354c,1,1.83266
4e9bf56,6,5.1775875
4ea0b14,3,3.839423
4ee39a8,2,3.0577197
4eea7c5,2,2.873654
4efc996,3,3.8997896
4f00e86,2,2.852055
4f0b392,2,1.7484705
4f1d495,4,3.7930925
4f28605,4,3.0174422
4f35aa5,4,3.971595
4f3b6dc,3,3.5597928
4f489df,3,3.8888078
4f57f96,2,3.0324383
4f6582d,6,5.1642466
4f6d629,3,2.9760928
4f719e3,2,2.988174
4f95597,1,1.3727226
4f99ca1,3,4.026078
4f9f184,3,2.141923
4fa7dae,5,4.3578253
4faefe0,2,2.007993
4fb5770,4,4.7045717
4fc2548,2,2.7560563
4fdc11e,2,1.7398672
4fe07b6,3,3.7741742
4ff04b6,5,4.0876274
5006634,3,2.9039645
5020b8d,5,4.049472
502e0b9,3,3.872234
503066f,2,1.9435058
50306db,2,1.8402495
50354e8,2,2.1478252
5041370,4,3.847622
504d063,3,3.1904016
5051480,3,3.408187
5056d44,3,2.95088
50677b9,3,3.0863945
507d9d0,2,1.9751868
5091e12,6,5.1196856
509d767,4,4.8949976
50abc78,3,3.4596744
50b9edc,3,3.8252075
50c1d54,4,3.8395183
50d3e20,6,5.4091434
50deda0,3,2.9471211
50e3c8f,4,3.8510633
50edf08,4,3.9224353
50f3ceb,1,1.6020057
50fbd98,2,1.4333867
510944a,3,2.770794
5113ead,1,1.7545685
511bedd,2,2.3022723
512b12f,2,2.0935497
5144819,2,2.1180327
5148d30,3,2.9701567
5149fd3,4,3.7543209
516707a,2,1.9552953
5176bba,1,1.3294736
51771c8,4,4.3029637
518c141,4,3.9205418
5190863,6,5.0629015
519100a,4,3.552095
519428c,2,2.116144
51dfce2,3,3.056261
51e8942,2,2.963779
52032c1,2,3.0758238
5225ffc,2,2.954856
522932f,4,4.0811386
52393de,4,3.3625462
524ed9f,4,3.8031917
524f91a,4,3.9053364
5266ddf,6,4.2307644
5280733,3,3.4296932
5284dea,3,3.2145398
5285dca,3,3.586787
5287917,3,3.1300964
528fa4d,4,3.0419333
528fde0,2,3.7291348
5295209,2,2.1991687
52a8741,3,3.8419127
52b970d,2,1.0458175
52d0267,3,2.7722735
52d5d9f,3,2.07199
52d7570,3,2.9706826
52de683,3,3.2364128
52f1aea,3,3.2476451
52f2649,5,4.5966644
52f452e,2,2.0877547
52f78a2,3,2.9734201
5303733,3,2.1806078
530a4d7,2,2.3074963
531f610,2,3.1456325
532e10b,1,1.747885
5336bca,3,3.4981914
5359db5,3,3.283566
535d764,3,2.5658035
535dda0,1,1.3841953
536462b,2,1.9441867
53774df,3,2.5884097
5387290,3,1.703887
53a31e8,2,2.4429865
53b7354,3,4.010111
53b7652,4,3.7223017
53e4b2e,2,2.0553234
5400dbe,3,2.3729143
54255da,3,2.3613172
5446002,5,4.378188
545a0f3,1,2.4480777
545be4c,2,2.4721324
54605eb,3,2.5428667
546947f,2,2.3825495
54a0093,4,3.9107172
54a3fb9,3,2.750544
54c9a20,4,3.8063116
54d26d4,2,2.1631093
54d39cc,2,2.2150502
54e4e14,3,3.7023983
54fd7fc,3,3.0262864
55130fa,3,3.5146773
5520857,5,4.2633734
552af61,3,3.77352
552b6ba,2,2.331524
55459d7,2,2.199945
55478b1,2,1.777777
554ae4e,4,2.973611
555645e,4,3.926036
556383d,3,3.2035615
557d939,3,3.4873343
558e033,3,3.7669208
55c94b9,3,2.8147118
55d3d44,4,3.8359299
55d55f6,3,3.12673
55e517e,2,2.8259387
55e8f8c,3,3.070767
55f64de,2,3.8336186
55f8696,2,2.0663319
55fa29c,3,2.0266066
562a5b2,1,1.3297372
563d1cf,2,1.5170804
564fda9,2,1.9411414
5656b7e,1,2.4149294
565993b,2,2.0591922
565a109,3,2.5381262
5661a04,4,3.1983314
569f6e7,3,3.403044
56a02b7,4,3.4883513
56a82bf,1,1.7211798
56b34c7,2,2.0546033
56ce1c1,2,1.8740106
56e11a2,6,4.5773134
5711c2b,3,3.8455358
5713a82,5,4.1193304
571c3fa,4,3.9416084
5736882,4,4.015366
5737c3e,3,3.4396293
5760f67,2,3.141026
57733f5,4,3.904417
577ff61,3,3.1035664
578147d,5,5.388571
57ad6d4,3,3.545247
57b1a71,3,2.182395
57b9fad,4,3.2504313
57e1bf2,1,1.2121449
57ebb53,4,4.3068104
57ed4ff,3,3.088374
57f4bb0,3,3.3695362
57f6a70,3,2.7554421
580d378,2,1.8330265
5810ac1,3,3.454617
5819ded,4,4.073887
5829766,3,2.4873207
582a549,3,2.358333
582cc56,3,3.0921283
585045b,4,3.7514906
58556f1,2,2.57554
5859154,2,2.0374494
5860351,4,3.9229863
587cddc,3,3.233843
5891bcf,4,4.5790277
58c1aed,3,3.0196726
58ca596,3,3.0999942
58ce1cc,2,2.5112677
58d338b,3,2.8095694
58ef980,3,2.7595074
58f18bb,3,2.9170742
58f3ec0,3,3.5394537
5904738,2,3.3754792
59101f7,3,3.4895735
591a352,2,2.3236618
591c21a,3,4.035924
5920041,2,2.9662466
59244d5,2,2.9202995
592c884,2,2.68605
594117c,3,3.3076158
59421c0,5,4.236128
594a437,2,1.9352384
596c46a,5,4.093286
5972f6f,2,1.4307294
598318b,1,1.6798921
5984580,4,3.3002577
5987254,3,3.060565
5992dc7,4,3.968728
59a4420,2,1.2684023
59a7bad,4,3.284807
59b2a7f,3,3.391838
59c1a55,5,4.5296617
59cec78,1,1.2495633
59ebcf6,4,3.9122071
59f0d46,4,4.244357
59f5bcf,2,2.029343
5a0b24e,2,1.8602288
5a1d913,4,3.8366246
5a1f872,2,1.9995773
5a2a58f,4,3.9081857
5a3698b,3,2.9421644
5a3eba0,4,3.7291667
5a4cb1b,4,4.098844
5a6ac21,3,3.2841804
5a7063a,5,4.7794085
5a72fcc,3,3.5491261
5a7d31b,4,3.9979043
5a7f694,4,4.321918
5a867c7,3,2.6059613
5a9f2f4,1,1.2699646
5aa4f1a,4,4.2352734
5ab2093,4,3.651408
5ab40d6,3,3.001279
5ac9060,4,3.8079665
5acd760,5,3.9550107
5ad7706,3,2.8844616
5ada5db,3,3.7960436
5aed1c1,3,2.8478267
5aef530,2,2.904171
5af2cfe,5,4.015621
5b192c8,2,2.7427773
5b1dea8,3,3.6354904
5b2a930,3,3.8744102
5b2f5a3,4,3.7562666
5b4da4a,2,1.895031
5b74243,1,1.9489405
5b79a2b,3,2.4240074
5b8791b,1,2.238687
5b8f591,3,2.946147
5b94668,3,3.1263237
5bbf0ed,4,3.89356
5bc984d,3,2.858515
5bca159,5,4.49521
5bcf9b0,1,3.1089354
5bd2501,4,4.030307
5bdedc7,2,1.8087335
5be2475,4,3.8135319
5be652c,3,3.5592146
5bf3e0d,3,3.1898794
5c04c45,3,2.5770388
5c0e7d0,4,3.8151536
5c17dfa,3,3.1280878
5c267f8,3,2.9993072
5c27966,4,3.421577
5c657d7,2,1.9601185
5c752fb,1,1.2380962
5c7e6f9,1,1.3859429
5c80ce4,2,2.8764565
5c964d3,2,2.271464
5cc4dcc,4,4.0190125
5cdea24,3,2.959494
5d0887b,3,2.8348053
5d14dde,3,2.0664911
5d1930b,2,1.982235
5d23658,4,4.1872544
5d34717,2,1.9091904
5d47af5,2,3.64154
5d56c67,3,3.3304958
5d5f23d,4,4.049683
5d628ad,2,1.6206559
5d64786,2,2.7793708
5d6b525,4,4.171367
5d719ea,3,2.2747889
5d78a33,1,2.205329
5d7a8a8,4,3.7421002
5d7fc91,4,4.406659
5d930e4,2,1.7559521
5da212a,5,3.5058737
5da3ae6,4,3.0864708
5dae838,4,4.090127
5ddf42d,2,2.460996
5de4838,3,2.013826
5de5793,4,3.7889273
5df9875,4,4.002014
5dfa3a4,4,3.7669992
5e0add0,5,3.961847
5e0e50f,2,2.0453873
5e2079a,5,4.3890257
5e3312c,2,2.652622
5e34d51,3,2.9816067
5e44275,3,2.127483
5e50b4e,4,3.8885725
5e52c35,2,1.9509847
5e5dab1,4,3.9933143
5e64b9b,3,3.297831
5e65a8b,4,3.6789536
5e7814c,4,3.5071275
5e7b9c2,4,3.8563592
5e99300,3,3.0571265
5ea32c7,4,3.9157102
5edd221,4,3.8762708
5ef684b,2,2.680155
5ef992a,3,3.2661824
5efed92,2,1.7478309
5effc10,3,2.9806352
5f12a6b,3,3.491973
5f16b8a,4,2.9566488
5f1fa9f,2,1.3768668
5f23fdb,3,2.6873264
5f263a7,4,3.832859
5f3aa4a,3,2.953938
5f46401,4,4.061884
5f51576,1,1.0632104
5f5638f,3,2.9435344
5f65e48,3,3.1437688
5f6e51d,4,3.5045624
5f78443,5,4.023415
5f95578,4,4.17717
5fb1682,3,3.75232
5fbd61b,3,2.9971118
5fbec4d,5,4.6611156
5fcd46c,4,3.9485197
5fd5851,2,1.7019134
5ff1058,2,1.6054583
5ffa1fa,3,4.175334
60000b4,3,2.861617
6022057,4,3.7929292
60239fe,3,3.8151631
60423f4,2,2.2038636
6051407,3,3.3757238
6058b9a,3,2.8442225
6073945,3,3.8453295
60782e9,3,3.0305648
608ace7,2,1.8638369
609b8b9,3,3.7161021
60bdd6f,3,2.856619
60c16c2,1,3.1487787
60cd095,2,2.2867076
60e0c46,1,1.0698359
60ebb07,3,4.0519705
60f70f2,3,3.0886292
60fdd7f,3,2.7704759
6100b66,3,2.9050817
6124738,3,3.7420874
613006a,3,3.2527611
614d93c,1,1.1669177
614de08,4,3.7783337
6158b5b,5,4.8251896
6162c3a,2,2.1047812
617c9b4,1,1.7278199
6196d6e,1,1.6126266
619dc74,1,1.7357678
619e69b,1,1.5887262
61a9010,2,2.1148577
61b3999,2,2.3633485
61c5216,3,3.0224636
61c5578,3,2.8607116
61c7b5a,4,3.9701955
61d41c5,3,3.0949585
61e8dfa,3,2.834115
61e9465,2,2.7993722
61f29a7,1,1.0539868
61f4d88,4,3.7178652
61fc0e5,5,4.2754025
62179d1,2,2.8608563
621d3f0,3,2.7469873
6226f71,3,3.146123
6237ce1,4,4.2097588
6278215,3,2.4882793
627ee5d,1,2.3603508
6289b2c,3,4.2702694
629451d,2,2.9191074
62b94ff,5,4.5222125
62bc176,5,4.6644726
62c2590,4,4.0485206
62c46a1,2,1.7994506
62e810c,5,4.88391
62f4634,2,1.4868068
62faff2,2,2.1110497
62fb64b,3,2.9096594
633e700,3,3.5449147
6357fcf,2,1.9744936
6365f7a,2,2.7199724
6368413,4,3.8987572
637ba77,4,3.8738427
638d207,3,3.0727222
63e267c,3,3.6467404
64084ea,1,1.3936394
642c585,3,2.4733286
643b19d,3,3.7684724
64573a3,5,4.64147
645d251,2,1.9679359
647cd96,1,1.1935501
648f50e,4,4.1452913
6492b4d,4,3.9906032
6498348,3,3.697991
64ac47d,2,1.6780562
64b2315,4,4.43324
64bc610,2,2.0863037
64c15af,3,2.9574046
64cac95,4,4.0232267
64ee98f,3,2.9235685
64f2611,3,3.559207
651a65c,4,4.0216584
651a702,2,2.1068645
652479e,3,2.0108354
6546491,3,2.4896898
6549f7f,4,4.093927
6564a7c,4,3.9318411
656b240,3,2.3439856
656fd47,3,2.0233788
65a47e3,4,3.6936636
65b5d44,4,4.038163
65f3733,4,3.874675
6626793,3,3.7286003
663a45e,3,2.9887505
664f9f3,2,2.0947604
666d674,3,2.9663987
6670e51,3,4.179097
667ab9c,4,3.7289023
668213d,3,2.9781446
6688c12,4,3.8277254
668973f,3,2.7829115
668f526,2,2.1024141
66967ca,2,1.9723327
66a8d72,4,3.8266444
66b5046,3,3.2431183
66e3ae6,2,2.329986
66e9710,2,1.6714034
66ee32a,4,4.098997
66f6732,2,1.8012161
6722a56,2,2.2136693
6725752,1,2.5764766
6727533,5,4.4596043
672b3fe,3,3.6188424
67436ca,2,2.0425274
674be25,2,2.850536
6755e88,3,3.3795843
6759515,3,3.461532
6770d94,3,3.6794822
677371d,4,4.0432525
67990fd,2,2.0866356
67c9586,3,2.0867362
67f2d57,2,1.9211842
68012ae,3,2.9557908
680c26b,5,4.052518
6828721,1,1.4602783
683ad7f,3,2.3753688
684e155,2,2.2571173
6861f05,2,3.1966786
6865630,2,1.9288404
6870667,4,3.6409905
6874fe9,3,3.13035
687f32e,3,3.1566575
688b494,5,3.9175715
688ce5d,3,3.2860599
688f7ae,4,4.15497
68a22c3,4,3.992221
68b12db,4,4.1120386
68b6530,4,3.9166777
68ea765,4,3.6515806
68eb7fd,2,2.246292
69065dc,3,3.0128925
691a37f,3,3.0659869
692b1f6,3,3.0948544
6951784,2,3.0935702
6954731,3,4.4049377
6992ea6,4,4.1635985
69e41e7,3,2.7259064
69f310c,3,3.0643094
69fd284,2,2.7052794
6a33f83,4,4.0315924
6a56c51,4,3.356049
6a5a5ad,5,4.016169
6a638b1,4,3.3868465
6a736aa,3,2.7875926
6a7a8ef,4,4.230511
6a970f5,2,3.516495
6aac645,5,3.77566
6abe373,4,2.916717
6ad8ce5,3,2.144503
6adb60a,2,2.843334
6ae08c7,2,2.8255715
6aec058,1,1.4378982
6aeffd6,3,2.8567219
6af0db6,3,3.7490907
6af86c9,5,4.8471684
6afe275,3,2.8134813
6b02148,3,3.1039188
6b29e4e,2,2.236392
6b3f030,3,2.6039755
6b49ba5,2,1.8051336
6b57a15,2,3.4683754
6b5807d,5,4.8727436
6b5cb41,2,2.0322022
6b626c6,3,2.8005521
6b68b37,3,3.3789039
6b80d53,2,2.5578935
6b816ad,3,2.7448645
6b97c5f,2,1.8167434
6b9b40e,4,3.6897426
6ba8ec4,3,4.0134497
6bb33f3,4,3.9376655
6bd6591,5,4.3495464
6bd66b3,1,2.5542283
6bddec6,4,4.1173944
6bde4bc,2,1.7406504
6beb899,4,4.323122
6bf2b8d,4,3.7347028
6c18dde,3,3.1981182
6c1d134,2,2.0505743
6c35427,4,3.161746
6c56dcd,1,1.5385747
6c5867f,1,1.0951786
6c94afd,2,2.4256415
6c96e47,2,1.9278378
6c99aa8,3,2.283577
6ca9542,4,4.0205326
6caf0ab,1,2.038661
6cbe737,3,3.4929595
6cf5ae1,4,4.077095
6cfd94f,3,3.0019991
6d23209,5,4.0787783
6d3fda7,2,2.131226
6d62876,2,1.9845841
6d696a5,5,4.5682154
6d7892f,2,1.9883344
6d7e9e0,3,3.540729
6d869af,4,3.6167302
6d96038,3,3.1307442
6db3435,2,2.0128875
6dc2f1b,4,4.433945
6de1d9f,5,4.72128
6de7901,3,3.3899639
6dea6b8,3,3.0634377
6dee91b,5,4.875531
6e0cafb,3,1.9552621
6e0d125,3,2.994329
6e1af01,4,4.161489
6e2aa67,2,1.7253994
6e33b3a,3,2.0722861
6e3bc7a,2,1.4297445
6e54de4,2,1.8173728
6e5f68e,1,3.008533
6e64d71,5,4.2498465
6e6ea11,3,2.0191917
6e6eead,2,1.924761
6e79fe9,2,2.9757607
6e8053a,2,1.2755476
6e9e53e,3,3.0937266
6ebd28f,3,1.1908844
6ebfedc,2,2.8910508
6ed8d86,3,3.7277493
6ed9bb3,4,4.1203613
6ef2063,2,2.123108
6ef3220,3,3.917163
6f01026,3,2.9408967
6f08227,2,1.867526
6f1773b,4,3.9330363
6f65423,3,2.8623965
6f6a884,2,2.8746939
6f7f3f7,2,2.6033049
6f88292,2,2.3948236
6fad7e0,3,2.9076009
6fbb921,3,2.1025534
6fc833f,4,4.1073327
6fe17cd,2,2.5834558
6fe2b9f,4,3.3901367
7006ed1,1,1.177494
7023d2d,1,1.947567
70348bd,3,3.4395702
7035b02,2,1.9140067
7035dc2,3,2.75665
7036074,4,3.962853
7057eb6,1,1.5826347
7061185,3,3.6147282
7063170,2,2.3270223
707b978,2,2.0104556
7082c02,4,3.8919613
7090fb2,3,3.5784793
7094f7e,2,2.296739
709e39a,3,3.4372292
70ae3fd,3,3.0220423
70b24ac,2,1.8930528
70b3ce0,2,2.0569882
70cf70a,5,4.530095
70df38f,3,2.9258213
7103cd4,3,3.0412512
71077d8,2,1.1545037
7108253,3,3.4118547
71264f4,3,3.6158834
7126e0c,4,3.9246807
7136a44,4,4.1248426
713df60,4,3.943489
713dfda,5,4.9547205
7148bb6,2,2.4821215
714a2c3,2,2.6637363
716b03a,3,2.8501978
716b5df,6,4.9566183
718ee5b,2,2.5556087
71956aa,3,2.3098683
719595f,3,3.8434963
719eb62,3,3.1128552
71aa653,2,2.0988412
71aefb8,2,1.9014252
71b9fec,3,2.882427
71c12b0,3,2.9286733
71ced58,4,2.9331787
71d19fc,3,3.0453575
71e3905,3,3.0491383
71ec6c2,3,3.4984603
720d191,3,3.5046968
72209ee,3,3.0199752
722827a,6,5.5495696
7243ba1,4,4.21719
724ec02,3,2.618651
7250fdd,4,3.4845824
7264274,4,3.8091686
729b908,3,2.957942
72af48d,2,1.9941593
72c274b,4,3.620075
72c7745,5,4.000966
72d5fea,1,1.1269691
72d90ad,5,4.4662333
72e4e84,1,2.2121243
72e7f44,2,2.9623072
72ec29e,2,2.0558882
72f0594,1,1.4809403
72f8e27,4,4.050748
73170ca,3,3.049613
73274a3,1,1.0404384
732c234,2,1.6814952
734354a,6,5.020193
735de2e,5,3.8969262
736f95b,2,3.4016564
7373a64,1,1.1231241
739fc35,4,3.5201085
73d69f0,2,2.1582675
73f5cf4,4,4.0479364
73f9445,1,1.1046541
742bc2d,4,3.804936
743acd8,3,3.1534522
744e5b8,2,2.2487729
7459fff,2,1.9801149
745fe37,3,3.6137977
746e361,3,3.0512843
7473c7f,2,2.7185864
7477a07,1,1.2847476
7486d70,2,2.8830817
74a0072,3,3.8191156
74a6173,2,2.862924
74a9dbc,5,4.0843725
74b1690,3,3.4582973
74b3cad,2,3.0814574
74b7fb1,4,4.061228
74d22bc,4,3.5579863
7502800,3,2.9734445
752878d,4,3.72314
752b719,2,2.1237626
754265b,1,1.0749279
7546cf9,2,2.1697106
7561d85,3,2.8337736
756b2c2,4,4.0837107
75798aa,2,2.9680953
757bc75,3,3.4710102
7582764,2,1.3619776
758fd71,4,3.6263282
75a5226,2,2.5252788
75a6339,3,3.1607199
75b1b41,4,3.8696582
75e1d6c,2,2.2689695
75e6161,1,1.1763407
75f83cd,3,3.506974
76019e0,5,4.3599997
7616b6a,3,2.4450545
761c4ae,3,2.7569451
761fbe9,5,4.0515404
76268de,3,2.7872078
7634cdc,3,3.837869
764530d,4,3.8460057
764b686,3,2.6592627
764e06b,3,3.6936073
7655f0b,3,2.9957085
7660c7a,1,2.0123389
76648c5,1,1.1592947
7664b2d,3,3.5026703
7677c38,3,3.1189754
7683eee,2,2.760345
768684b,3,3.905556
7690141,2,2.6410453
76b2040,1,1.4940722
76c4a29,2,2.331767
76c4ac9,2,2.1624627
76c8528,3,2.8633904
76edc07,2,1.8390324
76ee970,6,4.1968822
76f7d05,2,2.1449687
7707835,2,3.0217412
7736261,1,1.3482162
7736d47,6,4.7142286
773930f,2,3.5196908
7739354,4,3.8505948
773c30a,2,2.3055367
77539b9,4,4.288876
77581db,4,3.8804376
7768a3c,2,2.4656954
7768aa7,2,3.2659338
77697a7,3,3.1256151
7777397,3,2.9371428
777c76a,3,3.7256775
77b2dc7,2,2.2238698
77b828a,3,3.6635938
77caafd,1,2.577099
77cb526,6,5.036131
77d9cb5,4,3.9142818
77f3342,4,3.572729
77fa317,3,2.6663284
77fc59e,4,3.8976254
7802637,2,1.790384
78192f8,2,1.8385214
7819a73,2,1.9801837
781dec8,3,2.9479837
7847f8f,4,3.4294646
784d732,3,2.5039678
786771d,2,3.8593028
7874eeb,4,3.7667315
787fa24,3,3.1446652
7883641,2,2.4100108
7885a7d,3,2.2709923
7895e92,4,3.744096
78ab3a1,3,2.0025048
78b92a0,4,3.9514108
78b9424,3,2.571754
78c07e9,4,3.4059074
78c3ec3,2,1.2016621
78c495d,4,3.7109647
78dc0c3,2,2.0853858
78f48e0,3,3.863394
7902cba,2,2.9484453
790e12b,2,3.6353116
7929404,4,4.0368357
79373e8,4,3.2863607
794bb5f,4,4.086113
79504b3,4,3.6360834
7953bda,4,3.610822
795e183,2,2.224904
79705f2,4,4.5151577
7979641,2,2.3939307
798dcd3,3,3.725217
79966fb,2,2.152263
799b4e8,4,4.011009
79a09b9,5,5.1347237
79a4025,3,3.1263669
79a9cda,2,2.2279387
79e39c3,3,2.1500087
79ecfd6,2,2.7473075
79f27ad,5,4.901948
79f463b,2,1.6840177
7a07c96,4,3.8233852
7a0b369,3,3.269403
7a17b43,2,2.7189627
7a20045,4,4.0845003
7a2aaa4,4,3.871475
7a43765,4,3.9111257
7a50491,4,2.5873122
