essay_id,score,raw_pred
3cd190e,3,3.7210207
3cdaa47,4,3.9480848
3cf0e6c,4,4.015238
3d0cbc9,4,3.7476616
3d100f8,4,3.2682908
3d17283,2,2.9226072
3d186cc,3,3.0245602
3d19d5a,3,3.0057325
3d1a0fa,2,1.8251034
3d2985e,4,3.9822564
3d32b8a,3,2.8888311
3d33d7b,2,2.4407601
3d37123,2,3.0187442
3d6c4db,1,1.1560028
3d73915,3,3.4315562
3d89f86,3,2.9779801
3d95296,5,3.797714
3d9c1c0,3,3.0278335
3d9d8bf,4,4.249144
3dad742,3,3.0744572
3db22d6,3,3.7300935
3db2fd4,2,1.9422832
3dce3b5,2,1.4594657
3dce6b8,3,2.7207808
3dd0ee7,2,1.6861548
3dd84ba,1,1.5831754
3e11caa,2,2.5462031
3e13ec4,2,2.0914507
3e15f18,3,3.2955139
3e19af4,3,3.072261
3e23101,3,2.9185138
3e2ab80,2,2.7095692
3e43f50,2,2.1628103
3e4ba35,2,2.1372588
3e665c1,4,4.021289
3e79213,3,2.636023
3e7dd0b,2,1.9206867
3e80746,2,2.923172
3e837e8,4,4.0405836
3e9dcd5,3,2.8603454
3e9eed3,2,2.5189924
3ea008d,3,2.9768853
3ed4755,2,1.3447348
3ef0ccb,2,2.233436
3ef2980,4,3.0910237
3f0b178,3,3.4836946
3f1888d,4,3.7398481
3f19bd4,3,3.8158429
3f3ff43,4,3.7892883
3f42442,3,3.2945702
3f730ba,1,1.0537262
3fb7516,5,4.2113028
3fbe68d,3,3.0102217
3fccfd5,4,3.823832
3fcff84,3,3.7140024
3fdaaec,2,2.0345173
3fdf204,3,2.9478467
3fe1ffb,2,2.5328836
400076e,2,2.995765
4009e22,2,1.7089274
4015682,3,2.1589527
40403c9,5,4.153025
4049cd4,4,3.924441
4078d22,2,1.8242694
4094224,4,4.0469112
409ca29,3,3.0664718
409fa65,4,3.237537
40a9a69,3,2.6021986
40a9cd9,2,1.9239283
40abe90,2,1.9848958
40aea3c,4,3.8986025
40aedc0,3,2.2753837
40b7257,2,2.1682405
40cba9a,1,1.2101972
410ce9c,3,2.9515152
410ef58,5,4.551721
413d044,4,3.951875
415a9a2,4,3.8679838
415c292,3,2.9051073
4170883,3,3.3516164
4185a2a,3,2.6657357
418f0dc,6,4.9092345
41e1988,5,4.7622156
41e799c,3,2.5406604
41ebc9a,2,1.8214371
41f185b,4,3.9347076
41ff99a,1,1.947284
4205550,1,1.1107304
421d3f8,3,3.149603
4232755,1,1.2479156
423355a,3,3.0295908
423a7ea,5,4.3967943
423d789,4,3.9110458
42616c7,5,4.4070344
42672b1,2,2.4632459
426b7ff,2,2.615809
4270df5,4,3.5313334
42933d4,3,2.5144544
429f1e2,2,1.9308395
42c06b3,2,2.2152407
42f073f,5,5.177552
4301d19,5,3.9017467
4337759,2,2.4218578
4347687,4,3.982073
4347732,3,2.8734355
4371a14,2,3.0941272
4373c2c,1,1.234538
439ad10,4,3.8419924
43cd26b,2,3.7568915
44205c0,1,1.2284403
4433232,2,2.8583603
443672b,2,3.0513468
4442f3c,3,2.9079485
4456d26,2,3.5289192
4465999,3,2.9474835
4465d4c,2,1.6682322
4469515,3,2.9440608
4469cc3,3,2.9116163
4490ec6,3,3.4566467
44a1d3c,3,2.9194202
44a3cae,4,4.0503483
44a5724,2,2.15134
44a8ee0,4,3.9155982
44cce77,3,3.2730515
44d0218,5,4.066493
44d8489,3,3.479192
44e0bd4,5,4.8771715
44eb982,3,3.2711275
44eff2d,3,3.482489
4505564,4,3.8407156
4508da1,2,3.2705667
45174e2,3,3.4065797
451c458,3,2.973432
4530e97,3,3.7908807
456dad6,2,2.064577
458a3e4,1,1.3004155
459951c,3,3.865804
4599770,3,2.690356
45a85a3,3,1.9717997
45b6989,3,2.9261413
45b937e,2,2.2234824
45bfb80,3,3.5178077
45dcd48,3,3.5131392
45e746e,3,3.1762936
45fcc6d,3,2.9125092
4613f8f,2,2.9905317
461515a,5,4.7690425
4620d7f,3,3.4375713
4649053,4,3.8771868
4653b01,2,2.9647875
4656468,2,2.7508698
4666036,2,1.8653402
466a255,1,1.1144472
4677e9c,4,4.1935434
467a47d,3,3.3791776
468b07c,2,1.7314093
46a2c8a,2,1.8668905
46bffef,4,3.6954496
46ca26b,3,2.6543016
46d02cd,3,2.6482193
46d27e2,3,1.8756341
46dd6fb,2,1.9990257
46fa387,3,3.5013938
46fbc04,3,2.1587193
471269c,5,3.9377012
471cd36,2,2.1633334
471fb53,3,2.8589892
472298b,3,3.691358
47288ad,3,3.2249017
474c621,3,3.5432994
474f4f1,5,4.56073
47626ae,3,3.3748705
47812b1,4,3.644147
47824ea,4,4.7547626
4784274,3,2.8218942
47875cb,3,3.2116807
478c10a,2,1.6512444
4795aab,3,2.6087646
479c18d,4,3.7547135
47a5dff,4,3.9860969
47b0dbe,3,3.2550306
47b45a7,4,3.7604702
47ba414,2,1.7509959
47bfbf4,3,3.5459843
47d14b5,3,2.8243937
47d6008,4,4.068798
480146f,4,3.8722458
481b61e,4,3.9478462
4827309,2,3.1149523
4834d5d,2,2.5426738
4856bd0,2,2.1740422
4866853,3,3.1061265
48679e4,4,3.851074
4889825,2,2.0849657
48ba8f5,3,2.7852683
48c86d8,3,3.7130892
48d0510,1,1.1292022
490415c,3,3.200462
49080ed,4,3.7073457
490a3ed,2,2.0770848
492fb37,4,4.665148
4938e41,2,2.835527
494c3eb,2,1.9942465
4953269,3,2.635135
49597fd,4,4.0933576
495a06b,2,1.8844688
495bc06,4,4.0911565
4963bde,2,2.1781483
498a10e,3,2.9453573
498d8cc,2,2.490847
4999445,4,3.7911582
49c3efc,3,2.5915809
49cfbaf,4,4.297737
49db5d5,2,2.7346468
49e78be,2,2.1657052
49ef06a,3,2.5643287
49f24e5,5,4.978241
4a18904,3,2.603891
4a1a43f,3,2.3967924
4a1ccd9,2,2.0735168
4a2249a,4,3.4921534
4a3a4a4,5,4.575838
4a3d281,4,4.170184
4a40a03,2,2.310421
4a45fcd,4,3.2650626
4a71171,1,1.4782008
4a7f13c,3,3.7285051
4a7f767,2,1.8238485
4a8af26,3,3.3749871
4ab6958,1,1.1771122
4aea2ed,3,2.7872586
4aed3c1,2,1.5821099
4af3457,3,3.7969832
4afb85e,4,3.7346404
4afe849,3,2.8206868
4b07312,1,1.3516212
4b10de1,4,2.920323
4b2ae1b,3,2.2344441
4b2c8fb,3,4.008557
4b2ed69,4,3.3878236
4b346ce,2,2.5663395
4b35d62,3,3.3207722
4b39a5d,2,2.2801259
4b434e1,5,4.950278
4b50f50,6,5.021232
4b6d0bb,3,2.9637942
4b79d77,4,3.7620595
4b8a067,5,3.9898405
4b8c90b,2,2.740956
4b8ee35,1,1.1638058
4b98b72,3,3.2969646
4bbcd54,2,1.7558248
4bc1460,3,3.152463
4bda0df,3,3.224651
4bf08a1,2,2.5054183
4c12021,3,2.4139447
4c1ae2c,4,4.1608896
4c2c258,1,1.4313775
4c3e6ba,4,3.542983
4c5ca34,3,3.7687929
4c6248a,3,2.851739
4c6b4ce,3,3.3472176
4c8547d,2,2.8729692
4c93ae4,3,2.8084974
4caa6f2,5,4.5125513
4caf5f9,1,1.337234
4cba575,3,3.4290268
4cbcf7f,3,3.4073896
4cd668a,3,2.8255491
4cdd49b,4,3.8216548
4ceefe6,5,4.5956044
4d03639,2,1.8778477
4d0b93b,2,1.2978427
4d44646,2,2.0526025
4d4b577,3,2.9943957
4d6a8a9,4,4.3851614
4d6bbea,5,4.255828
4dd2e34,4,3.7242155
4e05e94,4,3.3938613
4e27e9c,3,3.2898338
4e4dd85,4,3.61633
4e5e23c,2,2.0981822
4e5f9f7,4,3.3745978
4e616fd,2,2.278348
4e8a2eb,3,2.9279366
4eb8e93,2,2.3096402
4ebd88f,4,3.9632254
4ed1e03,3,3.7929356
4ede8a4,3,2.130914
4ee5427,1,1.2583566
4eed718,4,3.9830801
4f0cdcd,3,3.415564
4f0d3bc,2,2.725315
4f13751,2,2.0532358
4f2f54f,3,3.2669468
4f4cefa,2,1.8665695
4f5103a,3,2.9899232
4f55690,4,3.731273
4f55fbe,5,3.9832695
4f56177,4,3.9770467
4f5a72e,4,3.995511
4f5b050,2,2.0412295
4f693d5,3,2.4631255
4f70228,5,3.9842196
4f78439,5,3.9927342
4f796a7,4,3.1513665
4f8575d,2,2.0574322
4f85ac3,4,4.476019
4f951b4,2,3.0219672
4fb4ef6,3,3.264889
4fbd16d,3,2.6807933
4fbfc65,3,3.8372896
4fd0b9a,2,1.9571621
4fd22d9,2,1.677264
4fd64c4,4,3.128911
4fda769,3,3.4363885
4fe1805,3,3.0278742
4fe4421,3,2.647317
4fed77e,1,1.5268885
4ff8278,2,2.0743473
4ffba77,2,2.0132918
5007bb4,3,3.8600976
5018d4f,3,2.8559828
502014f,2,1.5107197
503ef87,3,3.618291
504953b,4,3.1294124
5060536,3,3.4485936
5069938,1,1.329255
50a970f,4,3.931648
50aa92e,2,1.565515
50af254,2,2.197472
50af4f8,2,1.603692
50b3ff8,4,3.9455576
50b6c97,3,2.839463
50cf267,3,2.2359798
50cf7e6,2,1.3521137
50dd1a8,3,2.9586186
50ecce9,3,2.6489785
50ed966,1,1.1797848
50fa26f,4,3.5641463
5112f8c,1,2.0315022
511a456,4,3.9886482
512072d,4,3.692051
513352f,4,3.9001346
5135522,2,1.8930647
5143f3e,3,2.4846454
5177a59,3,3.2099986
518142b,3,3.1826124
5183644,4,4.172226
51865e0,2,2.1398292
518a8e3,3,3.5214639
51a4fb0,3,3.3059018
51a76e8,4,3.9155133
51b839f,4,4.5398407
51c9e95,4,3.6029363
51f5a92,2,2.1839592
520da03,2,1.7750756
52280f0,3,3.8506012
5243f77,4,3.5729518
5246ba5,3,2.413354
52594dc,1,1.1564865
5278bcd,3,3.8992758
527b007,4,3.844927
5283e8c,1,1.3117317
5286e2b,3,2.6560059
529dccc,3,2.6586432
52a9b4f,3,3.3355162
52aa85b,3,2.6287684
52b89ea,2,1.7852176
52de2f6,3,2.45186
52dea19,5,5.382282
52fe408,1,1.239871
53483f1,3,3.1006713
534e7dc,3,3.6193128
53533e9,4,3.9294343
535fa0d,4,3.5338264
537261d,2,2.2113671
537796a,2,2.521239
537ecf0,4,3.7136292
537fce7,4,3.6033854
538f361,4,4.080862
539508c,4,3.8471088
53b3fb9,4,3.9725547
53b4b52,4,3.9766088
53b8296,1,1.2293912
53c5a91,2,1.5476828
53ef2d4,3,2.3565407
53f4206,4,3.9402566
53fb427,5,4.312546
54081d1,4,3.7906914
5413de8,3,2.625359
5415b21,5,5.0387836
541f93c,5,4.2396207
54215a2,4,3.1751072
5440f90,3,3.1569324
545470a,4,3.4941745
545ac34,4,3.7926826
546556b,2,1.9954336
5466263,3,3.7239757
54772a9,2,2.7759428
547a912,2,2.5741978
5493121,2,1.8514748
54baae1,3,2.5063002
54c06cf,4,3.939504
5508737,3,2.9266996
5517825,3,3.0661607
551b327,2,2.3783538
55214d4,2,2.7741165
5547307,4,3.381337
55481c2,2,1.5706278
557a81f,4,3.1095772
5587a15,3,3.420225
559b949,3,2.47714
55a48e1,2,3.3817196
55c1225,4,4.0316005
55d00eb,2,2.1227727
55d6e17,2,1.963951
55d9189,4,4.3321457
560237a,4,3.5564508
560cfe8,3,3.0217586
561e47d,4,3.909906
5638723,3,3.5698667
564b781,3,2.894291
5652951,4,3.9102778
566528a,2,3.502281
567bfa6,3,2.8364537
569a513,3,3.296715
56a459e,2,1.9100962
56aa173,2,1.9130296
56b9a21,3,3.179388
56d4f26,4,3.0358458
56ecb8f,4,3.2542672
56efbd2,3,2.9312837
56fcc78,4,4.134466
5700ff4,4,3.809061
5719378,4,3.465384
572e210,2,1.8009429
5738cb1,3,3.7452874
5739156,2,2.6422153
573c091,2,2.2814727
574441f,4,4.021382
575d609,3,3.8069186
57605e0,3,3.200497
576b6b8,1,1.4669472
57797cd,4,3.1340919
57c0651,4,3.9613392
57fa317,3,2.3986747
581e044,3,3.559599
584ba4a,4,3.882605
585210c,3,3.0796318
587f42e,4,3.8897927
58a5feb,3,2.8369188
58a74f7,3,3.836924
58a9eed,5,4.3875217
58b61cc,6,4.887065
58ce9cc,3,3.4195807
58d9bb2,3,2.1945963
58e47e2,3,2.1361809
58edf73,4,4.051449
58f5eb3,4,3.7159455
5913470,2,2.335114
591c12a,3,3.4572067
5921b89,4,4.258725
59222be,1,2.3247166
592eec0,2,2.0510573
5947d1d,3,2.967947
595e8d2,4,4.006993
596359b,4,3.9998355
59669b6,2,2.1734166
59901f2,4,4.056868
5992b7b,3,3.5999265
5993357,2,2.19636
599e45f,4,4.2303443
59a00f0,1,2.1802945
59b6075,3,4.2196198
59dcb0c,2,1.8183815
59e3ebc,4,3.1494431
59e5c22,4,4.078974
59e7f71,4,3.6324167
5a0a6e7,5,4.0467224
5a4758c,3,3.0595741
5a57116,4,3.8545012
5a5ccda,3,3.383478
5a5cd94,3,2.5344796
5a86d53,3,3.402499
5a87202,3,2.6226258
5a8ffae,2,1.7355428
5a92ac6,5,4.019581
5aae84f,1,1.8265784
5abf3c2,4,3.912171
5ac14fa,3,3.1107628
5ace3fa,3,2.966755
5ae6fe3,3,2.70837
5af1f7c,3,3.8413029
5b02768,2,1.8970631
5b044b7,4,3.7283669
5b06e68,4,3.8139367
5b0af71,4,4.01459
5b1041d,2,2.3032289
5b27764,1,1.7746038
5b33e2a,4,4.183792
5b36e7d,2,1.9709717
5b5745a,2,2.1901612
5b9aed4,1,1.5946608
5ba4509,3,3.0638814
5baa53b,4,3.8468575
5bc5aff,2,1.6896586
5be496b,3,2.6763103
5bef364,3,3.6834342
5bfc916,3,3.2476206
5c00e80,3,3.5388362
5c0836b,2,1.7142658
5c2e1c3,4,3.2854035
5c54427,6,5.086649
5c66671,2,2.4134603
5c72d6d,4,4.3934155
5c740dd,4,3.9245002
5c7531b,3,3.425754
5c80a5e,1,2.6894572
5c83688,3,3.7405145
5c8f28d,3,3.7283592
5c94970,2,2.3701315
5ca7d85,4,3.954817
5caa2b6,3,3.0225873
5caf763,3,2.8170304
5cc9f66,3,2.5561187
5ccd665,2,1.5867788
5cd143c,2,3.3565166
5cdd3f5,4,3.8265498
5cdef55,3,3.9510698
5ce6e6e,3,2.5550437
5ceec09,3,3.0559566
5cfbd1d,2,2.2238529
5cfcdf9,3,2.6089334
5d01e15,4,3.6855931
5d0602f,1,1.1606057
5d286e5,3,2.864437
5d30afd,3,3.2106616
5d31922,3,2.9661965
5d47f5c,4,3.1276183
5d68fc2,3,3.9150546
5d6a802,4,4.0688944
5d7c618,3,3.4083164
5d86e9b,3,2.82127
5d99b40,3,3.416727
5dcd034,2,3.0994735
5de1aa5,2,1.1949879
5de25ca,4,4.269272
5dfaa6a,4,4.008553
5dfd5db,1,1.6365654
5e08943,1,1.8612852
5e0a4eb,1,1.4190922
5e235b1,1,2.2026043
5e2a283,3,2.2972553
5e39a22,4,4.0464745
5e48746,2,3.007171
5e4b977,2,1.6394668
5e5a139,3,1.8411942
5e79b7d,3,2.943271
5e82aa2,3,3.892584
5ea741b,3,2.918571
5ed55fb,2,2.1873226
5edf56a,1,1.1043748
5eea485,4,4.7344275
5ef2247,2,1.952523
5ef7420,3,2.1572618
5efcc16,3,2.4152045
5f1ad58,2,2.020208
5f2c330,4,3.8227677
5f3892b,4,3.5778556
5f459f9,4,3.354031
5f49ea6,2,2.0036056
5f4c06e,4,4.5779476
5f4fdc1,4,3.5669794
5f53317,5,4.4885044
5f5e59d,5,5.272322
5f6ce63,2,2.1278934
5f6ec57,4,4.0505958
5fa94d8,4,3.9062755
5fc3237,3,3.1920195
5fc543b,4,3.5058362
5fcfe02,2,2.9470367
5ff1aa5,4,3.165975
600df53,5,3.976165
6019930,3,3.2111344
601c703,5,4.9985847
603dc9d,2,2.0837693
6044442,3,2.758204
60590d4,3,3.5156305
6094ebe,2,1.6713624
60a22b9,3,2.8807364
60a7049,2,3.7926836
60b34ba,3,2.907401
60bee14,3,2.9780645
60d3f68,3,2.7337108
60db628,3,3.0258996
60deae4,4,4.489337
60e148b,2,2.5716763
60ffbdb,3,2.601767
610be98,4,4.040427
6125d49,4,3.1527348
6128748,3,3.0173051
613b483,4,3.936921
61424a0,2,1.9737318
615011e,2,2.4813185
615020b,3,3.286413
618a932,2,2.3666143
61c8ddd,2,2.2349043
61cd11c,3,2.572898
61cd246,3,3.9396098
61d399c,3,2.094275
61d3a3a,4,3.9690428
61e9aa0,3,2.9217744
6215c79,6,5.0512877
622d034,3,3.3676844
622fa19,4,3.9663305
62441fa,1,1.7091842
6244328,5,4.206502
624ad4d,3,3.285806
62502f1,3,2.9065125
625611e,2,2.452302
6263477,3,2.7535539
6264a57,2,1.9396327
6265245,4,3.9934943
62665d9,3,3.0882568
62720f4,3,3.5227437
62794a5,1,1.1292051
6285f83,2,2.6249557
628c245,3,2.854155
629f419,3,2.7523193
62b0697,2,2.4554014
62b5df5,3,3.0268254
62edb06,4,3.962093
6309f92,4,4.0105233
6318d10,2,1.9563954
63213be,1,1.2427319
632a0e8,3,3.8762183
632e88e,4,3.9584403
6340303,3,3.5632992
6353224,3,3.9414413
635537a,3,3.450373
635eab5,1,1.189756
6372aa0,4,3.9410825
637b998,4,3.9953055
638b1ef,4,3.4633114
63b8e3f,6,5.308714
63caf95,3,2.7744637
63d70fa,3,3.2484262
640d127,4,3.924209
6410f68,1,2.0284548
643143a,3,2.5530515
6432cad,3,2.8623338
643ef90,4,3.3810675
644a30f,3,2.6913524
644a7fc,4,2.9294415
648593b,2,2.686874
648d46e,4,4.034334
64e1918,2,2.2457604
64e3c99,4,3.892472
64f6bf4,3,3.3710148
650449d,3,2.885254
6539b8d,2,1.6224808
654b522,3,3.6898832
6569cfb,3,2.8361251
6578feb,3,3.2554579
6583a7e,3,2.9689157
6584f28,1,2.0516458
6598ef5,1,1.080383
65aaead,4,3.063847
65add2a,3,2.9914105
65b5e11,5,4.115019
65c2a57,3,2.635943
65c3b4d,3,2.7923398
65ca23d,3,2.2099838
65d28db,2,2.1231236
65df960,3,2.9226713
65e8227,2,1.7549992
65e8a2e,2,1.6449794
65ea1b1,1,1.7088112
65eb0c4,4,3.9600537
65f5a36,3,2.7061825
65fc8bb,3,3.9013371
661f303,3,3.777224
66209d0,3,2.667837
662abe5,3,3.7990484
663ab69,4,3.8783789
663fde6,2,2.0344949
6646ada,2,2.8344555
664fb12,2,2.2407446
665b527,4,3.683399
668e16e,2,1.8094678
668e285,3,3.2208877
66acffa,5,4.051902
66bca8e,4,4.3469315
66ced2a,2,2.0638766
66d946a,3,3.931589
66dbd71,3,2.7162552
66de556,2,2.0887086
66e3b69,2,2.0519733
66e9092,3,3.051196
66fc2ac,2,2.233746
670daa2,2,2.8340304
671da5e,3,3.196416
6744a28,4,3.2298708
6751494,5,3.7378674
67547f2,1,2.1270232
6755b68,2,1.6786151
678d7d6,2,2.9574676
67981cb,3,3.1452417
679b451,1,1.1811239
67bbfa5,3,3.1327925
67ce637,1,1.2777979
67e1c77,1,1.4085602
67e5706,3,3.3561208
67f1eb9,3,2.7934835
680d445,4,4.198416
68427ee,3,3.7032619
6852e97,1,1.206627
6865fed,3,3.454497
6866c66,2,2.0764635
68796bc,4,4.129134
68814ce,3,2.593748
68b8475,3,3.915803
68eaf9f,1,1.1795415
68f3aaa,3,3.079259
69084e9,5,4.4331827
69128c4,3,3.0658233
691f21e,4,3.7206724
693ed63,3,2.9324737
6942868,3,2.9974895
6953953,2,2.2765954
6969618,4,3.9100988
6972b2f,4,3.8522127
6978f8c,3,3.5991588
69a1180,3,3.1004095
69d4bd8,3,2.3313394
69dbdef,2,2.1318672
69e3274,2,2.083046
69e8f9e,4,3.9099252
69f77d8,4,3.2648876
6a0e77b,1,1.3946778
6a14c3d,3,2.8836248
6a3ad47,2,2.1086662
6a3b34a,6,5.40754
6a4ff38,1,1.1498067
6a506f2,3,3.6077855
6a533ce,5,4.146928
6a92849,2,1.5588357
6a9fa03,2,1.502697
6ad33dd,4,3.37603
6aebd9d,3,3.7588542
6aeda00,2,2.6845524
6aff675,3,2.728135
6b00aa5,2,3.0837529
6b08f37,2,2.4407167
6b1490f,3,3.04783
6b20789,3,2.8285828
6b2b7d4,3,3.4734385
6b445e4,3,2.9866354
6b6da28,2,1.8734734
6b71179,3,2.514128
6b81b9d,1,1.8255346
6b85385,3,3.0336585
6b9a6c6,2,2.2221427
6b9b583,4,3.993974
6b9febe,4,3.9563136
6ba3d12,4,3.8837588
6ba80c5,3,2.5666323
6bd3ac7,2,2.2432137
6bd8e65,5,4.225507
6be0f72,5,4.379893
6bf18d4,5,4.204364
6c02528,2,1.9165814
6c11596,3,2.9994483
6c22e4f,3,2.920299
6c309ce,2,2.0580964
6c3e2b9,1,1.2025427
6c67d75,4,3.9635663
6c6ca59,2,2.4148793
6c6efec,3,2.8328338
6c762a7,3,3.2086954
6c7a79d,3,3.178944
6c878f6,3,3.0791175
6c9aebf,2,2.0029888
6c9f26e,3,2.8590379
6c9fb6f,4,3.1200392
6cafb50,1,1.2395668
6cc5bef,3,2.8987098
6cc752a,4,3.325994
6cc889f,3,3.4367168
6cd064e,4,3.2923753
6cd8a38,1,1.0504165
6cec5ed,3,2.8055313
6d18a3c,2,1.9518483
6d19518,3,2.0203948
6d24baf,2,1.5891882
6d25307,4,3.31647
6d3a41b,4,3.301771
6d719a6,3,2.6308053
6d73882,2,2.8066494
6d738b8,2,2.8264556
6d87001,2,2.053319
6d893ff,4,4.114968
6d8da85,5,4.206145
6dc736a,3,2.0033298
6dd6055,1,1.0991343
6dd916e,2,1.9458215
6ddc70c,2,1.9817052
6df56fa,3,2.075339
6e0482c,3,3.1953003
6e06652,2,3.1509116
6e095cc,3,3.4569528
6e37111,3,2.9809518
6e41e6f,4,3.85216
6e4237e,3,3.2940009
6e80f55,4,3.7384455
6e86c83,2,1.1260538
6e89a9f,2,1.9272989
6e990ee,6,5.265331
6ead7d4,1,1.1523271
6eb9060,3,3.8299184
6ebb9fa,3,2.95894
6ebd8ca,3,3.218871
6ed964d,4,3.6127534
6edf6de,2,2.3832288
6ef582f,2,1.8722277
6f1d082,3,3.056407
6f331fc,4,4.044834
6f38206,2,3.018726
6f38e1a,4,3.755139
6f3dc33,2,1.8338336
6f470e8,2,1.8462505
6f47cd6,3,2.9861495
6f4d54b,2,1.9366004
6f74878,3,2.8987079
6f8a68e,2,1.8013569
6f9cf41,3,2.7412667
6fa2b46,4,4.2861886
6fa9527,4,4.043741
6fb25b4,2,2.0360737
6fda4ad,3,1.7686944
6fdced4,4,2.274382
6fecbec,4,4.015612
7015381,3,3.0807703
7036f2d,4,3.7004528
704a88b,2,1.9686366
704bebe,3,3.6309474
704db62,3,2.85674
706657b,2,1.8335141
706a54e,2,2.0757518
706d693,2,2.1870499
7077598,3,3.0520518
7090f87,1,1.6812317
7099582,3,1.9401975
70abb34,1,2.6730566
70ba307,2,2.0213618
70daa75,4,3.5463245
70e0201,2,1.9120107
70e2f22,4,3.92786
70e51aa,2,2.3310876
710f583,2,1.8368697
71208a0,3,2.8033211
7132e94,2,2.60114
7148891,3,2.83435
7173c41,3,2.5852702
718bcde,3,3.7881212
71905fe,3,4.0355506
7199105,4,4.1874585
719e49f,3,3.384043
71b6e79,6,4.1178856
71bc28b,4,3.172847
71c4a6d,4,3.8327045
71e74d8,4,3.364573
71eaf6e,5,4.400381
7228e60,3,2.9071293
7235637,2,2.5875406
723792b,4,3.916695
723a7df,2,3.0763664
723c2ad,3,3.5182974
7242039,3,2.3418229
724f18c,5,4.082782
725701a,1,1.2944188
725dd07,2,2.327563
72886e1,1,1.039203
72908ff,1,1.3035702
72a4d46,2,2.6280165
72ac8f5,3,3.129008
72bb125,5,4.0387444
72c20d3,3,3.6122744
72c9aa8,1,1.7662001
72d2ec7,3,2.9770648
72d3939,3,3.155737
72daa06,4,3.8146763
730846b,3,3.7314384
730a4ab,3,2.9038842
731cf48,2,1.9387579
7354440,2,2.6281247
735f77f,2,3.134245
73679f2,2,2.5661876
736b2a8,3,2.9226112
738a50a,2,1.9237145
738e445,2,1.2991278
73a96a5,2,1.1832949
73ad80b,3,4.055592
73adf47,2,2.0038323
73b7cf1,1,1.1710438
73dcfb0,3,2.3818355
74023c3,3,3.1483881
74053ff,3,3.0232592
7414383,2,1.6026042
74253a3,2,1.925191
7430da6,4,3.4376543
743f56b,2,2.010888
744604b,4,3.864384
7457ea1,3,2.7326944
747407c,4,3.9684687
7476964,2,1.6578305
747e866,2,2.7926397
7494af5,3,3.2315845
74abe2d,3,2.7219608
74b1e76,3,2.90977
74dfb32,3,3.221307
75221d7,4,3.1183422
75296c2,3,2.9321797
75403ca,4,4.017472
7542726,1,1.3185776
7557f5c,3,3.8073943
755b8ce,2,3.0485115
7586619,4,3.7358375
75a3e5b,4,3.141197
75a696d,4,3.0778482
75abb10,2,2.9075422
75ad824,3,2.0393147
75b5154,4,4.1508183
75b73b8,3,2.9256506
75bb61f,3,2.6973891
75bb63f,4,3.9997067
75c1146,3,3.832216
75e3824,5,4.9034376
75e727b,4,3.4967613
7615f5a,2,2.7516184
7617705,3,2.9277606
7628f84,2,1.9821341
762cf74,4,3.61412
7630d04,2,1.8990698
76506c9,4,3.9079518
7663e9d,2,1.9390237
7673fe9,4,3.962222
7689936,4,3.4414406
7689f1a,2,1.5350034
7692a92,2,3.880868
7694be2,3,3.2376208
769bbc9,2,2.6917222
769ffb8,3,2.6372337
76ad1db,2,1.9077334
76b6a48,3,3.330029
76c50bd,2,1.7450958
76dc873,2,2.8878672
76ed4ba,3,3.773271
76eddd4,5,4.272805
7708e34,3,2.4661994
770a4ad,3,2.0306892
772bf01,4,4.1113977
774e049,4,4.2962456
7771f66,2,1.9747943
7797857,4,4.642784
77a962b,2,2.6406875
77b81d0,2,2.2998104
77bed99,3,2.7151778
77c9d3f,2,2.8432016
77cdf2e,4,4.21743
77f101a,3,2.5824761
77f3262,3,3.0040097
780f29a,2,2.7004313
781b2d3,3,1.690991
7837555,4,3.8558805
78399a9,3,3.7992778
784933d,2,3.0311
7853ba5,3,3.4825375
7855f61,4,3.7375987
7870511,3,2.09623
788982e,4,3.639267
788f31f,2,2.0333993
78aa0e3,3,3.0890653
78ae718,3,2.882225
78c57a0,3,2.4301481
78e8b03,2,2.0515232
78f88f5,4,3.913258
79006ee,4,3.554881
790efcf,2,1.064177
791384e,2,1.9385761
7913c3a,2,1.7190695
79192bf,4,4.0344663
793c4ff,3,2.8650212
795d85a,3,2.428486
795e021,3,4.1718097
7972b02,4,3.8439736
799fa1d,2,1.7846935
79bbd9b,5,4.5483046
79c21a0,3,3.9309232
79c9ad0,3,3.1177907
79cbb62,4,4.4518595
79d5f4a,3,3.8390617
79d77f2,2,2.6039057
79de37d,3,3.9232438
79e3483,4,4.060324
79f7075,4,3.797949
79f7f20,4,3.6660275
7a0e845,2,1.590965
7a12686,2,1.9572053
7a2207b,3,1.7905769
7a2d72e,2,2.735505
7a4ba63,4,3.1905453
7a5d972,3,3.3262887
7a699e0,2,1.6282532
7a6d548,2,1.9248363
7a738ab,3,3.215228
7a95534,2,3.5570447
7a9a64c,4,4.008938
7aa0c2d,3,3.605992
7aa58e8,2,2.3072119
7ac3dde,4,3.8749752
7af41ea,3,3.0466661
7afcfe2,3,2.4303641
7b00f6a,3,3.2214093
7b132ff,4,3.7964616
7b20057,1,1.2625146
7b28c77,4,3.8800697
7b4925f,3,3.0187464
7b59f1a,1,1.2401974
7b6980b,2,1.653197
7b6d0b1,2,2.0515733
7b6d1f8,4,3.8437104
7b6d47d,3,3.2722256
7b6f235,2,1.8366618
7b73775,4,2.6723905
7b844a4,3,3.6259289
7b84689,2,2.4505358
7ba4828,4,3.9064429
7bb110b,3,3.5437384
7bb7223,5,3.9331064
